"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3072276.22477317,3116304.51121536,3125578.67303236,3022678.4492701,3169617.61858021,3088610.66804717,3135556.16410306,3151932.35901919,3182963.70019262,3209259.10475742
3073643.75660852,3121266.07821797,3140567.29460093,3022854.36626344,3170502.52391378,3088375.02108077,3134605.99403861,3153533.62885949,3181599.54916174,3214366.5069373
3074956.93027878,3179991.5940477,3140567.29460093,3024030.08748717,3171126.38139651,3088334.66447177,3133892.23310973,3156349.35975254,3187381.49773477,3212218.64597413
3074956.93027878,3183363.90449782,3140316.82376452,3051583.62972672,3171126.38139651,3089091.78646586,3149585.28512092,3172130.93235076,3190257.12194153,3209566.63892082
3074956.93027878,3183124.33631106,3139889.28884814,3062047.52667915,3173376.05765081,3088773.87115859,3151375.43769502,3171881.84542409,3190256.53557322,3210130.12337518
3074986.70877445,3186341.82283097,3145304.22853435,3062936.47619841,3174601.43072332,3093220.26136969,3151375.43769502,3171707.03917456,3190256.53557322,3208445.61451758
3081912.77640481,3186477.08255783,3144855.24752978,3062249.14675399,3177659.30893783,3090954.11596052,3151123.53499873,3172018.24863183,3190228.3708271,3208382.94843615
3083055.8790795,3185068.09423332,3145874.09265562,3076262.07293222,3179701.65243311,3091069.92466987,3150946.6486309,3171943.78041578,3189347.5383267,3208312.25197271
3081202.64095467,3190116.50275158,3145874.09265562,3103448.90705797,3179687.23216251,3090787.79687472,3150827.03206252,3183322.88654746,3191772.57861988,3208312.25197271
3110280.12330234,3190551.1231367,3145874.09265562,3105797.67187368,3178193.45263202,3090901.73847398,3150440.80730818,3179949.9439119,3191772.57861988,3204917.79029204
3110720.06174347,3192687.21576638,3145649.93778442,3111849.32217202,3181434.62747466,3090985.12815475,3150440.80730818,3181996.08862056,3189950.033539,3204917.79029204
3111311.15309119,3201414.41530984,3145906.10652693,3111780.54195788,3179532.31756146,3090985.12815475,3150019.21247926,3181961.10970994,3190384.71497468,3204917.79029204
3111212.8633243,3201414.41530984,3145906.10652693,3113638.64467014,3178671.77290443,3095006.59348949,3151459.45281997,3181990.20279434,3189048.94259191,3204705.02679779
3111270.43123586,3203489.16790417,3145392.43132339,3113542.67278102,3179437.8671975,3095337.41313483,3152302.71511527,3180722.43133921,3189048.94259191,3213923.00455001
3111006.29799137,3203489.16790417,3144703.81421913,3113732.52150728,3179037.75351725,3095337.41313483,3152198.18397045,3180637.58529273,3189348.61435212,3213923.00455001
3117709.10696224,3203489.16790417,3144330.33274717,3122936.22441333,3179037.75351725,3095087.23409061,3152215.16419236,3180591.20264652,3189476.06016322,3218887.80634302
3117709.10696224,3203394.97755901,3144570.55726666,3125118.97802395,3179793.06071868,3109102.67944673,3152724.21818097,3180517.75005011,3189729.76079625,3210893.42229245
3127201.45376308,3203075.00092105,3144570.55726666,3125517.79206671,3181708.96976448,3128814.53193858,3152681.4741838,3181275.80750186,3190222.40579012,3210893.42229245
3125708.78283723,3200930.72888599,3144570.55726666,3125297.19503675,3183689.01638103,3129600.43069365,3152681.4741838,3181275.80750186,3190117.92914185,3213752.47096596
3126179.41136389,3200930.72888599,3143367.97936436,3126510.43549274,3183689.01638103,3128169.00519255,3152945.60030413,3180669.50928514,3190375.86712522,3213610.10300308
3125585.25619127,3202177.77363831,3143367.97936436,3127744.7919318,3185402.80635776,3126179.81042241,3153022.20960201,3180669.50928514,3190247.05282149,3213610.10300308
3125933.98233412,3204547.33998278,3143367.97936436,3127968.78009123,3184470.19376642,3125949.694679,3153022.20960201,3180669.50928514,3191795.52238146,3215460.94206685
3125531.61148821,3202757.01553507,3143367.97936436,3128802.27888683,3184216.4520131,3128577.59647083,3152979.31764869,3180669.50928514,3197111.29461132,3211009.01336308
3131743.3295946,3213799.74742974,3143367.97936436,3128802.27888683,3184303.90861063,3129010.83809207,3152657.59151481,3181637.01433233,3197692.21506805,3211009.01336308
3131743.3295946,3213799.74742974,3143367.97936436,3129326.39897806,3184193.01779688,3129001.60587622,3153146.66675129,3182384.22092751,3197667.8761435,3211009.01336308
3132469.00798835,3214728.17626997,3143367.97936436,3129858.95219019,3183883.7178199,3130528.04189423,3153146.66675129,3182316.3253655,3197667.8761435,3211009.01336308
3131636.34924592,3216523.53451115,3143367.97936436,3129858.95219019,3188063.38693181,3129902.72913165,3160483.91424409,3187409.04404357,3198537.14872797,3211009.01336308
3131606.68614567,3217430.57436431,3143367.97936436,3131419.06189487,3188063.38693181,3129611.80789023,3160735.00363903,3187409.04404357,3198934.21671886,3211009.01336308
3130579.13174203,3217430.57436431,3153084.74409262,3132916.16784539,3190142.51830505,3154168.61991872,3157727.60342117,3189430.56733836,3199307.73736605,3211536.02860301
3132031.19115597,3217269.67577567,3153084.74409262,3132916.16784539,3189994.33212035,3156565.407525,3157632.07687205,3189092.1564724,3200160.86726112,3211536.02860301
3132337.7342134,3217230.53361193,3153003.71274311,3135322.14029392,3190065.69312772,3156565.407525,3157565.20054007,3189484.29528977,3200450.95536552,3211075.54168062
3134444.90833779,3217230.53361193,3153003.71274311,3135184.82888248,3190262.84654625,3156565.407525,3171896.08593945,3189484.29528977,3201155.48669358,3211075.54168062
3134516.01381696,3218005.77885781,3152997.2737671,3135048.69722531,3190262.84654625,3171030.83200923,3171698.84448795,3189484.29528977,3201155.48669358,3211075.54168062
3134516.01381696,3217651.09472713,3152997.2737671,3138004.74305749,3190169.40549369,3171027.28588273,3171677.95441263,3189481.76291767,3201513.5714529,3210163.39470651
3133126.8535016,3217617.99774495,3152997.2737671,3137826.33600907,3190169.40549369,3170987.79368647,3173763.72098668,3189461.99432351,3206601.54635468,3210163.39470651
3133204.97159897,3217617.99774495,3152978.05651164,3143828.96844929,3190070.87417989,3170702.27052089,3173763.72098668,3189461.99432351,3208717.9207992,3210163.39470651
3134010.17951619,3217612.85300044,3152937.73282071,3144244.10166357,3190070.87417989,3170620.92725216,3173665.12508293,3189461.99432351,3208941.14318092,3210163.39470651
3133394.13258854,3217122.03841199,3152937.73282071,3146916.68081028,3190070.87417989,3170178.97715288,3173665.12508293,3189461.99432351,3209862.43508991,3212001.33433946
3133394.13258854,3217470.17137844,3152937.73282071,3146662.09000931,3194458.48515216,3179956.232227,3173480.86004831,3189461.99432351,3209860.34269023,3210468.72039854
3133969.6242491,3217773.76558412,3152937.73282071,3150532.36256737,3194455.46421589,3179956.232227,3174425.84898807,3189516.58087328,3210830.05296853,3210468.72039854
3134198.46450913,3217773.76558412,3152936.26457541,3149691.12904667,3195172.83628644,3180361.03525529,3172420.88044521,3189477.08234658,3210830.05296853,3210468.72039854
3134630.07519059,3217773.76558412,3154607.05617811,3152341.22117321,3196589.75506744,3181349.66620928,3172420.88044521,3190506.75788399,3211701.65464723,3210468.72039854
3135027.00723406,3216388.10319198,3151687.45460996,3152330.68649635,3198139.02937616,3184426.66666658,3172360.53020622,3190506.75788399,3213946.09256557,3210468.72039854
3133308.62088804,3216382.19437817,3151687.45460996,3154645.79873838,3198139.02937616,3183573.70410792,3174132.1549211,3190579.14590338,3213773.67099561,3210468.72039854
3133308.62088804,3216513.48578084,3152514.1206156,3154339.07311685,3198614.79254026,3183882.18963701,3174132.1549211,3190579.14590338,3217828.39082752,3210468.72039854
3146983.38056846,3216513.48578084,3152718.5620635,3153807.48757879,3198614.79254026,3182165.53658076,3176009.59945799,3190224.98614703,3218832.23681952,3208931.31122692
3146616.40169863,3213308.37810409,3153279.35287731,3153807.48757879,3198379.44435576,3182165.53658076,3177458.58226496,3192194.76028527,3219208.18158594,3208931.31122692
3146616.40169863,3213601.05630656,3156877.98006782,3154067.05813666,3198379.44435576,3181423.5024727,3177458.58226496,3191923.08240602,3219208.18158594,3208931.31122692
3143483.04274164,3213467.03707121,3157143.38201207,3161439.42853462,3198706.10378885,3181112.73675424,3177458.58226496,3191845.31385937,3219208.18158594,3208931.31122692
3147990.87921876,3213465.95140418,3156804.79317383,3161332.11888788,3199951.20117883,3181076.43152746,3177479.69840391,3191845.31385937,3219208.18158594,3208197.78050315
3147518.17668045,3214550.34072178,3158331.64842359,3168670.1885734,3199910.17180742,3181076.43152746,3177429.9809458,3191823.90173603,3219947.94972593,3228568.0581232
3162601.95901268,3215576.49520616,3158331.64842359,3168670.1885734,3199908.57374018,3184271.18850386,3180202.93788358,3190845.64012203,3218756.6375385,3227788.53154797
3161880.46756941,3215786.29142098,3158336.70996596,3169279.10903095,3199939.7892792,3184271.18850386,3180202.93788358,3191806.49170492,3218540.7107177,3227788.53154797
3161530.139093,3215854.96054385,3158336.70996596,3174284.42472262,3199939.7892792,3184271.18850386,3180202.93788358,3191806.49170492,3218540.7107177,3227788.53154797
3163308.962565,3217845.88487898,3158336.70996596,3179107.64197102,3199986.29022058,3185757.84189108,3180148.10313476,3194328.4241246,3218527.10406449,3227663.80510962
3163308.962565,3217845.88487898,3158729.70114017,3179106.00425226,3200069.97715603,3185757.84189108,3180148.10313476,3194328.4241246,3218527.10406449,3227663.80510962
3176946.64861913,3217845.88487898,3158974.27572593,3179106.00425226,3200448.74112887,3185716.94710719,3187099.58371537,3194509.29413432,3218527.10406449,3227421.11061983
3176946.64861913,3217845.88487898,3158717.83363621,3183512.26601338,3200950.53406569,3186251.6867795,3188202.6653664,3194688.13081518,3217674.1452362,3227421.11061983
3176946.64861913,3217278.63021019,3159138.01957223,3183512.26601338,3200950.53406569,3186281.41214817,3188202.6653664,3194688.13081518,3217493.8256944,3228917.58054984
3176937.0738296,3217229.46210801,3159700.87935028,3183348.76314791,3200727.90248224,3186281.41214817,3188202.6653664,3195753.48911126,3217493.8256944,3228917.58054984
3178954.29865643,3217229.46210801,3159700.87935028,3183161.28962553,3201022.10980826,3186281.41214817,3188202.6653664,3196282.33687633,3217493.8256944,3229600.98474041
3178796.28790185,3218542.65102905,3159700.87935028,3183161.28962553,3201022.10980826,3186791.4886063,3187967.50791422,3193459.24903435,3217493.8256944,3229600.98474041
3181273.42707067,3218542.65102905,3159700.87935028,3182628.69357413,3201008.43346384,3186601.78831372,3220838.25959564,3193459.24903435,3217368.11662407,3229600.98474041
3180886.79580021,3218820.25002051,3159700.87935028,3182628.69357413,3200333.56736789,3187460.66576334,3220739.59853032,3193499.43679158,3217368.11662407,3229600.98474041
3180886.79580021,3219735.03170383,3161245.99365121,3182628.69357413,3201052.97323309,3187460.66576334,3218319.3422513,3194518.12200051,3218858.84815656,3235387.41678163
3180886.79580021,3220378.50535545,3161245.99365121,3182628.69357413,3201052.97323309,3188743.68403229,3218319.3422513,3194516.36908403,3218702.04153077,3236705.78044473
3180877.92665645,3220742.44001512,3165445.33652483,3182464.1755152,3201052.97323309,3188743.68403229,3219214.30498859,3194516.36908403,3218702.04153077,3236705.78044473
3179080.9415246,3220742.44001512,3165445.33652483,3183240.01625509,3201052.97323309,3190007.17312804,3219713.71629109,3194750.82602962,3218681.2540999,3237000.77655764
3179213.18087536,3220742.44001512,3165445.33652483,3183240.01625509,3201004.98357525,3190007.17312804,3219773.29284126,3194397.90490156,3218481.51559616,3237000.77655764
3179213.18087536,3220614.76791483,3165445.33652483,3183240.01625509,3200418.72150653,3190007.17312804,3219773.29284126,3194723.67895511,3218481.51559616,3244461.48939362
3179213.18087536,3222416.33449174,3165635.93362659,3183240.01625509,3201370.37381832,3190900.38802386,3219773.29284126,3194723.67895511,3218478.64615765,3244060.20685435
