"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2267791.8909931,2216280.08379317,2229150.66348564,2262617.95744194,2195976.9048543,2231888.33670363,2364831.48160557,2221121.46991009,2187637.7141391,2260163.96492908
2267608.5892108,2223687.00012544,2232962.69291282,2271265.51286776,2202868.04468105,2227131.65183793,2367317.60400347,2223653.64901696,2188231.95786362,2264973.77667581
2272484.85715549,2243141.52478452,2233294.28395861,2271415.28348137,2208666.45592894,2247842.84117259,2370340.40314108,2225764.95506324,2188386.44762001,2266155.93185959
2276736.75928269,2258488.06957557,2244099.89089006,2272299.33813409,2238047.47564993,2252091.02906499,2407831.53723577,2229554.80663987,2193748.99174698,2275129.21159605
2276481.24244796,2258967.88560561,2245581.13974944,2276716.45965524,2238170.7433338,2257493.72572677,2408819.65158982,2247694.43409531,2196320.5379645,2277041.72754682
2280961.81336312,2265727.3523376,2255338.50639905,2272824.5919013,2236835.17384483,2295800.22951009,2412019.42445741,2248785.52711896,2203111.99766771,2281396.44658389
2281293.91476298,2267157.11416927,2266328.40594568,2277902.36365079,2243757.9382453,2295285.26434279,2413636.67963102,2249375.34559713,2210476.53125886,2283981.31838504
2281342.17361595,2270526.92351313,2269588.17088158,2287033.48223462,2254230.0736276,2295141.11166543,2411195.17798742,2254336.18654754,2253017.57988983,2288791.4633528
2281758.66750527,2296980.98110752,2295632.26009777,2289989.44001605,2255940.78021459,2301297.92122717,2412918.14501745,2280154.93348908,2254342.17458166,2304796.11851665
2284660.34569506,2296497.22448085,2295944.44490845,2289551.59341994,2256050.92543881,2346753.27597892,2413614.91897022,2277956.65141237,2253810.27529509,2307299.03921253
2291257.75542109,2298983.32525357,2301685.66972683,2292212.89836801,2267118.74121931,2372620.75322351,2415109.44503862,2281909.59852605,2267976.98872299,2343219.0389849
2292247.30898199,2301422.32140594,2301533.65589499,2293053.92105242,2280639.34910875,2379107.91993279,2415307.83033577,2287626.22986351,2277762.36473013,2359451.30790017
2302985.28015553,2304791.88693941,2303349.29240854,2292887.61083304,2298199.13008429,2382115.76200431,2416093.06379639,2287140.82117738,2277931.5959095,2358320.87468057
2299677.61455144,2333663.08947683,2304086.09213685,2293513.97608806,2308133.86692252,2382535.81124827,2415692.52296883,2288043.87298188,2288860.14430148,2360894.5556509
2308177.59045813,2335563.55880772,2318508.67939967,2295112.68558632,2312009.48598504,2382622.64249739,2416427.14743006,2293350.03633339,2291470.28790859,2373415.97214796
2313903.32230426,2348359.12129366,2330793.26937252,2303869.81527358,2312974.00592565,2383039.9680114,2416702.22724936,2293484.85883681,2292461.99915912,2378138.71874716
2313341.82846559,2351877.29023126,2330412.05845837,2305225.88298748,2313951.92992976,2387629.91305008,2415822.90600785,2293692.89802211,2297813.67852607,2382223.70908005
2317735.90565346,2351577.31852379,2332428.89664345,2316634.63809765,2315411.00515872,2392390.75976522,2416633.11736468,2293692.89802211,2300360.01700263,2382416.89672728
2317481.00828403,2358024.92750169,2336481.77786792,2318378.26657068,2332053.86292828,2390430.61690558,2417426.92681975,2297041.24176765,2300126.97340658,2382794.85288126
2323043.38348112,2366086.9650368,2337554.175409,2318839.09380563,2333911.27206564,2420294.44445813,2419612.57010338,2297315.5226741,2310293.05369788,2382793.78567105
2323215.9293779,2365855.51838203,2340997.14722979,2318593.10662583,2335969.49533373,2422739.29757401,2424215.01685102,2369227.59316376,2311769.21807162,2384063.36150176
2333943.85601453,2367422.51395465,2350982.89869362,2344778.10062703,2335574.59987974,2418494.49626636,2424521.65247376,2360914.46479509,2361151.63430326,2386482.9426616
2333106.79265716,2387039.39995367,2350946.42078371,2347125.32161936,2333858.21555057,2425737.03294179,2427501.06695463,2360568.58498944,2362129.83548534,2388291.43798224
2338224.52965731,2387084.09338365,2355827.38346601,2346997.95778808,2332849.2588057,2422388.47370232,2429051.6709793,2360670.93841852,2374435.69831763,2387139.39797696
2338910.93558916,2386912.38409657,2363231.53234023,2348016.96249563,2335489.97364909,2422642.78805252,2436571.78065544,2361191.66965455,2374187.37433377,2387523.3227049
2346851.02338967,2388657.29145652,2366103.93274417,2349735.49450762,2359227.101765,2423880.56948017,2436566.34653669,2361917.23414015,2385083.25774824,2387796.11440785
2346825.24122595,2392959.03949549,2366093.66301284,2350300.79041389,2358978.97746539,2423522.93485058,2437509.38097616,2363031.11159295,2392566.66465384,2388650.21814152
2347674.78202334,2392338.20251427,2367259.70666092,2350306.78955346,2359069.17635136,2425497.3204987,2440104.55492904,2363155.89196989,2386370.68077668,2389664.04857382
2347672.86452485,2392229.48846776,2362620.77402335,2352601.98432035,2356245.47508103,2424720.33903515,2441116.15711751,2365187.37654396,2392466.8148502,2388005.24991431
2350836.00383232,2395284.38959567,2364134.4132707,2355526.59142852,2359014.3283669,2425117.56969896,2444081.16719361,2365257.79543888,2394705.84884077,2385282.7066441
2350203.45859622,2395827.29606222,2365546.19413036,2356864.34086116,2359565.5430615,2436007.7396848,2445009.3759167,2365925.53229365,2411788.38556002,2396536.14640695
2350753.08593932,2434901.14910622,2372690.76267387,2361231.77222065,2359544.8387046,2442588.60672602,2445255.49586535,2366989.0681963,2411251.19458916,2396368.37757568
2353931.12741587,2434023.10207529,2374939.60097711,2361561.03031581,2359784.42169347,2443223.54883725,2446096.33436499,2367289.75668008,2408091.42543715,2394806.91411943
2353982.0443546,2434961.06447558,2374926.08387727,2361233.66209858,2363010.71840661,2443100.90026264,2446302.38047493,2367402.82097344,2408343.61182612,2394334.70468192
2355073.30895286,2437275.50993293,2374629.27932903,2361989.61023352,2367925.09002855,2443297.65490611,2447825.87639964,2369256.49327529,2407928.23234241,2396675.3990657
2354577.05968107,2440839.46738372,2377139.9834027,2361509.53778169,2367925.09002855,2443734.27234678,2450723.49392982,2372933.18716813,2411800.78937257,2398025.33741605
2354576.87540398,2442617.70067536,2377914.54443517,2360723.73655337,2368769.36471293,2444808.49626143,2450723.49392982,2372193.78701424,2416831.37976063,2397976.23087077
2355763.9142721,2442617.70067536,2383211.55624179,2361694.3619652,2375652.51611757,2445169.76262607,2451519.08633778,2376727.13112585,2418353.01579986,2407689.4594091
2355391.44024888,2442512.83884484,2382960.28256174,2361866.31982418,2390797.85380492,2445169.76262607,2451466.59642786,2378194.68885129,2419230.4116082,2408113.75202815
2355117.80424693,2443678.39664064,2389784.0369733,2361716.85431602,2389729.91517716,2447375.02088985,2451431.00343437,2378124.74660893,2418774.93844762,2407944.21369036
2355921.46582799,2450382.11195574,2402702.90907474,2361958.15285146,2390568.61475608,2446440.17045444,2451289.8600367,2378840.87115477,2424319.43602858,2408386.89637997
2355514.50311641,2450279.77327031,2402957.25965893,2359404.07953491,2394131.48642042,2447991.04462812,2451097.13034184,2385301.93905788,2432941.61829568,2408842.60716206
2356092.45088652,2450147.99400325,2399945.23782207,2359610.03487646,2394035.20803396,2449777.93371229,2452351.5594768,2385335.06256368,2430598.59752532,2409477.70677393
2354939.27329515,2451160.2874409,2401621.30848512,2361179.7075762,2397024.71455523,2449344.51435,2454014.46561165,2384972.60631807,2429914.51390057,2411506.75107801
2356059.23708248,2451026.36343428,2402047.72900593,2361170.56177179,2397589.2855594,2451502.43193438,2454868.99858499,2384687.86652688,2431417.56679463,2411506.75107801
2356023.67659989,2451261.89272567,2402078.22280205,2361283.4636804,2397818.46684846,2451668.55338932,2455350.91906632,2385894.07118586,2433418.21602837,2414003.95030238
2356841.25497621,2453216.11439186,2401141.36813206,2355929.02396235,2400731.71344431,2451963.29333046,2460042.41535239,2385510.7969645,2434322.96487487,2415558.97382
2357980.16473925,2465349.38244668,2403850.71901319,2355908.41814994,2401293.42954233,2452113.71602282,2459581.62583152,2385640.7105237,2434476.27713762,2415558.97382
2360595.80283849,2462748.03584095,2407182.29563827,2355908.41814994,2401284.01568844,2450586.32320551,2459533.99661853,2385434.54029579,2434480.48444859,2423027.70146123
2371348.39191314,2463373.7781801,2407270.4729441,2355908.41814994,2400620.3022314,2451996.33040915,2459887.4680841,2413753.4919401,2437919.5387932,2424011.69535309
2372464.66925151,2463438.4783713,2408114.15589771,2356765.08646015,2403458.16932685,2452508.11254448,2459939.9772739,2413894.95452672,2438471.33393042,2425778.75106889
2372414.18215904,2467220.98069644,2413312.59419065,2356095.21748633,2404785.44685583,2460975.14718262,2459951.32280466,2406898.29239724,2439202.58683373,2425571.52068837
2372404.0248946,2466662.4180629,2411439.62304807,2355830.17643937,2402881.39230199,2464699.8082165,2459983.80092068,2407414.69064762,2442534.126858,2429002.73181293
2376429.18430162,2466646.4494207,2412594.35944063,2356001.74819908,2402843.25690891,2464229.63511811,2460204.2638407,2412926.50354222,2441608.75069289,2428963.76970505
2377360.09673318,2466598.84657973,2412685.76066298,2355823.16292976,2403181.46666632,2467868.15120354,2460554.03784209,2408312.08184203,2442707.02641922,2446396.3520972
2384197.5338048,2466374.53688128,2412893.50345989,2355720.24682898,2403388.33970547,2468629.59738134,2458949.9472771,2408213.29466748,2445601.93173831,2449982.61589156
2409751.25921359,2466374.53688128,2413542.2265555,2382318.57854302,2402549.5170686,2468174.27517897,2458949.9472771,2409026.04710934,2445037.24330128,2450178.27012961
2409609.0115762,2467340.85872968,2414181.76841898,2382221.64112997,2403558.24922284,2469274.12146484,2458635.90814243,2409026.04710934,2443817.12546169,2450108.49343211
2414803.62299146,2469959.31917934,2426818.85932413,2382221.64112997,2403560.20015529,2469626.80882576,2459093.89808316,2409797.54965657,2444246.98572915,2450108.49343211
2415617.32050209,2472050.74169125,2427125.99522976,2383123.80747681,2403996.55050705,2469398.78749254,2459535.54035385,2412252.86789871,2444246.98572915,2452520.18331059
2425213.36258912,2471654.72787623,2427133.86441932,2382966.24032675,2405254.19524821,2476842.75838421,2460244.84804809,2412567.13307529,2445807.12332752,2452659.94983465
2424707.53592367,2471654.72787623,2427829.9579921,2384014.5320059,2411408.51200574,2479549.11476933,2460499.32934018,2412515.2952971,2446725.19734224,2453085.70476651
2424707.53592367,2472446.40276116,2428605.04491097,2383888.99631246,2411276.8384347,2482138.80879387,2460938.21160648,2415891.00320468,2446744.32570225,2453121.20261703
2425578.36533802,2472446.40276116,2428605.04491097,2387925.99366953,2411258.3872151,2481772.59324029,2460938.21160648,2415137.32329548,2447559.82950691,2453121.20261703
2425279.39851306,2478381.09583478,2430380.83443157,2391452.52558847,2411291.65890944,2481772.59324029,2460921.70458811,2415453.8185853,2447993.21722706,2453355.86801021
2425659.21746798,2478881.87039435,2429919.8298992,2391217.10042142,2412715.55833937,2489682.17117804,2460960.66805852,2420262.84551355,2449294.86323691,2453465.53226483
