"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2669438.32353323,2654953.83180601,2687958.10980112,2691033.56682766,2652130.59786015,2654848.53209493,2674040.73474251,2653084.41096435,2665700.85360693,2671473.71163182
2669438.32353323,2659492.87921222,2688435.7280389,2699002.35224333,2653176.07544077,2658151.58880082,2674279.99292594,2653568.39787678,2664060.6381502,2671473.71163182
2671655.81608142,2659492.87921222,2688188.19714147,2697520.29312358,2652263.22665964,2658326.89887823,2674215.4396518,2656019.13134926,2659043.62140726,2672421.19178524
2671655.81608142,2659492.87921222,2680321.99714714,2695977.4146626,2648801.8248908,2657193.06715101,2676303.71932261,2656019.13134926,2664059.72773478,2673197.8735825
2671488.27734062,2660497.00679878,2680606.43429735,2695977.4146626,2650173.73076086,2658033.95849334,2674693.95085478,2655755.61292358,2662785.91902408,2678044.0049044
2671302.34462996,2660325.81226568,2680862.56161253,2693656.43612344,2651028.92771733,2660888.22696369,2674693.95085478,2655731.61813054,2662785.91902408,2678044.0049044
2668594.66966913,2660261.12294504,2681630.55919854,2693687.01602137,2651117.44347664,2660197.22291835,2674693.95085478,2656942.26703377,2662785.91902408,2677977.74051066
2672574.61711097,2661051.26064741,2681123.55359344,2693687.01602137,2652437.7028132,2660572.2453427,2674693.95085478,2656955.1650054,2662162.95071813,2677977.74051066
2673266.81905811,2661542.41391755,2686599.63992017,2691892.05713245,2652427.14851326,2659066.3796129,2674607.05329516,2660033.5990773,2661676.31422823,2677977.74051066
2673844.48580223,2662931.84426362,2688297.51670314,2697365.16710019,2652559.48067184,2658852.67442251,2674607.05329516,2663207.09343444,2662374.44842194,2677977.74051066
2673094.92647096,2667753.61518868,2686984.3051711,2697365.16710019,2654222.26368357,2656943.39076579,2674607.05329516,2663207.09343444,2663181.22267682,2678075.02992775
2673094.92647096,2667753.61518868,2686967.5689986,2697212.18606531,2663627.575569,2670879.03519799,2674607.05329516,2663207.09343444,2663181.22267682,2685766.73736803
2673026.7051535,2666969.91065495,2691111.94908122,2698583.24317067,2667259.00400116,2671059.10427846,2674607.05329516,2663207.09343444,2668708.62862416,2685766.73736803
2673102.23560304,2666437.36161853,2691212.92692666,2699438.16144812,2667259.00400116,2671059.10427846,2674642.20929526,2669724.20270037,2664247.08577699,2685766.73736803
2676158.14449657,2665208.701819,2693742.1546227,2699221.21314235,2667019.55536399,2671059.10427846,2674642.20929526,2671911.71075543,2672574.59829684,2685766.73736803
2676158.14449657,2665208.701819,2693742.1546227,2699192.04694265,2667587.66989061,2670924.39171627,2674974.75213043,2670521.07816387,2672574.59829684,2685766.73736803
2676158.14449657,2666925.20725565,2705725.96052589,2700431.70614591,2677543.44545923,2670924.39171627,2672705.66173976,2668837.31742053,2672574.59829684,2682649.04270917
2676158.14449657,2668102.61177254,2706513.53946037,2702045.15754734,2677543.44545923,2670924.39171627,2689405.7579135,2666848.64258266,2671694.37442424,2682649.04270917
2679755.17930624,2667981.26588995,2706440.65606198,2702045.15754734,2677320.24108269,2670924.39171627,2689405.7579135,2667373.46474112,2673104.81579366,2684060.64162982
2679755.17930624,2667981.26588995,2706440.65606198,2701863.42619116,2677320.24108269,2670742.80356734,2689405.7579135,2667373.46474112,2673104.81579366,2684060.64162982
2679755.17930624,2667968.85145525,2700252.506654,2701253.51488783,2677319.51951355,2670939.16036256,2693369.2970504,2665752.27830969,2676539.23635902,2684028.12036646
2677833.21281564,2667968.85145525,2700252.506654,2702777.0164989,2677319.51951355,2678577.76680309,2696484.91072508,2665733.0346109,2675191.66727874,2684028.12036646
2677762.34652986,2668473.17884186,2700252.506654,2702777.0164989,2677467.38239097,2678577.76680309,2695769.36953161,2666010.07044404,2675191.66727874,2684028.12036646
2690797.3765919,2668441.16446438,2700252.506654,2702038.31405838,2677467.38239097,2678575.04849433,2695990.25817754,2666010.07044404,2672113.00742272,2682486.02620515
2687411.43212985,2669895.74261093,2700252.506654,2703685.78473838,2677467.38239097,2681788.73028846,2694866.74623716,2666010.07044404,2672579.49662209,2681134.44119962
2684758.92040524,2669800.74207598,2709553.9545596,2703830.07025322,2677467.38239097,2681293.68732863,2694866.74623716,2665759.06291601,2672579.49662209,2681134.44119962
2685064.04009387,2669800.74207598,2709553.9545596,2703478.87188561,2677442.34797634,2681293.68732863,2700595.2084054,2665641.95166633,2672579.49662209,2680620.31364426
2671400.8858906,2668845.81347647,2709553.9545596,2707083.82748988,2677442.34797634,2681293.68732863,2692156.40441131,2665641.95166633,2671802.28799163,2680988.21438486
2671315.53347858,2668845.81347647,2718491.88524801,2707083.82748988,2677442.34797634,2681293.68732863,2692669.81379542,2665600.25175862,2671510.57131025,2678800.47206463
2671315.53347858,2667879.7813427,2718931.77319712,2707083.82748988,2677370.12070925,2681172.51507912,2692382.53651706,2665600.25175862,2672284.17780192,2678800.47206463
2676119.21146959,2667840.46142737,2718931.77319712,2708591.76433096,2678403.76356096,2680697.59244952,2694131.76727326,2665600.25175862,2671912.29024814,2681069.72863879
2676119.21146959,2667840.46142737,2718931.77319712,2708591.76433096,2678125.49335759,2682041.3924533,2694131.76727326,2664186.62579799,2670638.4291287,2681065.78524845
2684189.55600105,2667840.46142737,2718931.77319712,2712360.27001263,2673528.27180404,2681988.88020766,2694092.56435758,2664044.58641901,2672100.59684874,2687165.79276498
2684189.55600105,2667389.64953925,2718914.30924465,2712145.83311,2674315.05433811,2681988.88020766,2694250.29310381,2663717.50424893,2674062.20933501,2687165.79276498
2688893.77723167,2667779.29753102,2718960.87309211,2712145.83311,2679780.77029138,2682552.21150363,2694346.95378969,2663717.50424893,2673850.76732129,2687417.57852599
2688865.82501399,2667753.88785257,2718960.87309211,2710921.10326968,2679780.77029138,2682552.21150363,2695177.44619082,2670236.11387478,2672741.29390426,2685227.38487874
2689597.13268729,2667753.88785257,2718960.87309211,2710921.10326968,2678212.45714914,2682552.21150363,2695177.44619082,2670236.11387478,2673543.77194023,2684950.38143103
2689830.82895072,2667753.88785257,2718879.18055328,2710921.10326968,2679830.8117233,2682552.21150363,2695177.44619082,2674693.29540426,2673543.77194023,2689065.38222454
2689830.82895072,2667770.72200945,2719224.04221495,2711058.26574629,2679830.8117233,2682905.87518779,2695944.76934123,2674693.29540426,2673543.77194023,2690483.09935263
2689830.82895072,2668439.47103697,2719336.5630001,2711018.63211431,2679284.26049693,2684705.43002503,2695644.83904552,2674693.29540426,2675043.68614016,2690483.09935263
2689830.82895072,2668439.47103697,2719336.5630001,2711201.08988274,2679625.76128692,2684705.43002503,2695644.83904552,2678154.5095362,2675043.68614016,2690483.09935263
2689830.82895072,2669452.60829555,2720477.76363557,2711201.08988274,2679625.76128692,2684705.43002503,2694971.51635959,2678154.5095362,2675594.83231327,2690476.15487724
2689830.82895072,2669322.27060725,2720477.76363557,2711855.62415005,2688472.21275275,2684705.43002503,2694971.51635959,2679035.365469,2675559.0679447,2689584.33570519
2689830.82895072,2669322.27060725,2719984.94122597,2711855.62415005,2688800.73724223,2684558.13460684,2694971.51635959,2678536.02718784,2676685.86468102,2689584.33570519
