"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3991037.25771488,3967355.34903015,3956609.71815278,4075251.30006678,3955647.55056323,3947593.47136398,4032395.72605288,4033439.57874719,3907764.77312308,4089583.1313691
3992492.4447736,3967730.26107919,3956609.71815278,4075251.30006678,3960591.8684378,3947593.47136398,4032395.72605288,4033410.77817062,3907764.77312308,4089583.1313691
3992492.4447736,3967920.5985615,3999678.21058517,4075251.30006678,3976594.58237641,3949789.8891859,4032395.72605288,4035410.85893517,3907764.77312308,4099094.44035775
3992492.4447736,3967920.5985615,4000706.6624506,4075251.30006678,3979036.86624108,3949789.8891859,4060021.22457835,4035810.08645868,3908219.71806458,4099094.44035775
3992492.4447736,3970060.29888799,4000706.6624506,4074632.16950673,3979036.86624108,3949789.8891859,4060021.22457835,4036259.51734306,3909060.06949486,4100812.75278613
3992369.37272636,3989713.68613551,4000929.13396108,4073164.97138315,3979036.86624108,3950062.05275549,4058630.85638284,4036259.51734306,3909060.06949486,4100812.75278613
3988936.44338468,3989652.80152042,4000915.98463879,4074549.6677355,3979036.86624108,3950062.05275549,4060156.94335833,4035369.46367709,3908518.6046478,4100169.87282697
3988936.44338468,3990679.86519328,4000898.72432562,4072830.11077,3979036.86624108,3954228.14662092,4060010.59899426,4035369.46367709,3908460.38313959,4100169.87282697
3988936.44338468,3991089.23658438,4003436.97476044,4074030.88542015,3979036.86624108,3954228.14662092,4060545.55866253,4035369.46367709,3908460.38313959,4101005.56358617
3988936.44338468,3991089.23658438,4022731.53848112,4074030.88542015,3979961.55357527,3954002.84055046,4060545.46684755,4035369.46367709,3908460.38313959,4101005.56358617
3988936.44338468,3992044.26248574,4022731.53848112,4074030.88542015,3979610.68629612,3954002.84055046,4060545.46684755,4035276.22599576,3908460.38313959,4101005.56358617
3990884.63923216,3992044.26248574,4022731.53848112,4074030.88542015,3979937.36522661,3954002.84055046,4073946.03176344,4036739.65363361,3932877.49429762,4100030.42680698
3998544.60340323,3992156.10283512,4022731.53848112,4074030.88542015,3979937.36522661,3954002.84055046,4078253.88263618,4036739.65363361,3932601.50366882,4100030.42680698
4000700.39931484,3992156.10283512,4022731.53848112,4074030.88542015,4002110.18153451,3953614.33367151,4077844.74553651,4036531.49024939,3932601.50366882,4102634.01648512
4000914.60492222,4042156.35687649,4022731.53848112,4074030.88542015,4002110.18153451,3953614.33367151,4077844.74553651,4062907.53330539,3945195.49494345,4102634.01648512
