"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2679118.31231304,2660273.41055324,2703017.45312151,2699157.91576063,2669908.90178438,2677059.87891038,2685890.75218148,2667857.36592578,2666562.18441604,2682193.56154123
2679118.31231304,2660257.9786021,2703017.45312151,2699797.56282442,2679138.28764124,2677059.87891038,2685890.75218148,2668487.75088576,2666545.13998035,2681891.45356656
2679118.31231304,2660257.9786021,2702854.72732362,2699797.56282442,2679333.09163582,2677189.11157559,2685890.75218148,2668259.96573379,2667394.12385306,2681891.45356656
2679118.31231304,2660257.9786021,2702856.24802689,2699881.13141836,2679333.09163582,2677212.8112045,2687685.24564314,2668532.44782438,2667394.12385306,2681823.13399279
2679118.31231304,2660257.9786021,2702954.73654548,2699727.48495627,2679377.44511113,2677599.02432444,2687685.24564314,2668532.44782438,2667422.668578,2681823.13399279
2679118.31231304,2660257.9786021,2702954.73654548,2699727.48495627,2679377.44511113,2677599.02432444,2687685.24564314,2668532.44782438,2667422.668578,2684313.45767138
2679600.465381,2660294.53491337,2703365.21862319,2699727.48495627,2679377.44511113,2677599.02432444,2686711.37307715,2668532.44782438,2667422.668578,2684364.1178651
2679600.465381,2660294.53491337,2703365.21862319,2699727.48495627,2680528.9183057,2678418.3812555,2686134.42573978,2668532.44782438,2667571.2543842,2684364.1178651
2679611.50150765,2660294.53491337,2703365.21862319,2699758.68745107,2680302.49451686,2678459.91422243,2686541.47854322,2668532.44782438,2667131.95097999,2684364.1178651
2679611.50150765,2660565.87699202,2703365.21862319,2699972.95885312,2680302.49451686,2678479.79026963,2688205.453515,2668536.22129785,2667131.95097999,2684364.1178651
2679611.50150765,2661459.79955313,2704944.78612055,2699523.64235444,2680385.79712089,2678427.1591829,2688211.89661262,2668536.22129785,2667131.95097999,2685884.62696083
2679583.3806465,2661459.79955313,2704944.78612055,2699523.64235444,2680385.79712089,2680197.69085027,2688211.89661262,2668536.22129785,2667786.55392023,2685884.62696083
2679583.3806465,2663622.77926218,2704944.78612055,2699825.98098983,2682970.25264577,2680258.62998188,2688211.89661262,2671076.93979983,2670148.03819349,2685884.62696083
2679583.3806465,2663622.77926218,2704190.78542731,2702375.01472139,2683945.14169497,2684851.25427924,2688211.89661262,2671841.66579831,2670148.03819349,2685884.62696083
2679639.74391773,2663622.77926218,2704189.43277382,2702076.41061425,2683945.14169497,2684943.23262351,2688211.89661262,2671841.66579831,2669860.75644727,2685884.62696083
2679639.74391773,2663622.77926218,2704189.43277382,2702076.41061425,2684157.17467977,2684819.16060146,2688211.89661262,2671841.66579831,2669860.75644727,2685884.62696083
2679639.74391773,2663622.77926218,2710439.55561304,2703304.59452059,2684157.17467977,2684819.16060146,2688211.89661262,2673638.21631244,2669860.75644727,2685884.62696083
2680354.57382991,2663374.142335,2710427.98276571,2703304.59452059,2684157.17467977,2684819.16060146,2692087.61187514,2673855.20053384,2669860.75644727,2685884.62696083
2680354.57382991,2663374.142335,2709957.09335108,2703304.59452059,2684157.17467977,2684953.43735381,2693569.20221039,2675755.40398105,2669860.75644727,2685884.62696083
2676927.73196678,2663079.80543863,2710251.0678388,2703528.23260762,2684157.17467977,2685352.06202174,2693569.20221039,2675069.14005466,2670493.5358123,2686086.62076755
2676927.73196678,2663083.50402418,2710251.0678388,2703528.23260762,2684157.17467977,2686535.53742963,2695394.35825636,2679638.42650049,2670493.5358123,2686052.57394305
2678471.55349732,2662903.38880545,2710824.42996112,2704623.63739067,2684157.17467977,2686516.93163503,2695394.35825636,2679030.2965745,2670493.5358123,2686126.14055661
2680548.96291818,2662903.38880545,2710824.42996112,2704623.63739067,2684157.17467977,2686516.93163503,2695394.35825636,2679142.98472655,2670493.5358123,2686126.14055661
2681052.61870202,2663439.39147303,2711095.90154175,2704623.63739067,2684157.17467977,2687650.16277136,2695394.35825636,2680670.80452355,2670493.5358123,2687066.41361869
2681052.61870202,2663436.52246141,2711095.90154175,2704623.63739067,2684157.17467977,2688174.33804007,2695394.35825636,2680670.80452355,2670493.5358123,2687066.41361869
2681052.61870202,2663436.52246141,2711095.90154175,2704623.63739067,2684157.17467977,2688085.29977867,2695394.35825636,2680670.80452355,2670493.5358123,2687066.41361869
2686780.1322491,2666201.82415556,2711108.9600958,2704623.63739067,2684528.90240967,2688867.01980312,2695394.35825636,2680892.68891873,2670513.55907913,2687024.1565305
2686837.84948933,2667215.71723509,2711108.9600958,2704623.63739067,2684528.90240967,2689044.07052277,2695151.70863737,2680892.68891873,2670886.4898253,2687277.89914537
