"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2563311.00655075,2577435.54673976,2594050.12336551,2616696.76036893,2577724.75581945,2621050.37399578,2555181.38114897,2619768.04261748,2657675.11941903,2550953.80487949
2563311.00655075,2577920.54147995,2594002.77209046,2616669.31480849,2577743.47157064,2621492.7813552,2555181.38114897,2620573.10762543,2657772.86694817,2552936.50590646
2563417.16341435,2579142.06606723,2593870.72096235,2616952.33321634,2577622.00869202,2622271.50239908,2555181.38114897,2620629.43494019,2657772.86694817,2553023.09783239
2563561.75526497,2579126.22088717,2600136.33676381,2618622.70586667,2577643.75057462,2623020.64606085,2555181.38114897,2621284.28519768,2657963.35119332,2553023.09783239
2563524.01141062,2581068.62801601,2600169.8996368,2618565.83803794,2577665.47094101,2623020.64606085,2554772.4150807,2621274.95831244,2658005.70883722,2553004.42345639
2570764.07005844,2582968.68902425,2608254.48433666,2618566.01241337,2577665.47094101,2622695.88953988,2555469.48592632,2621274.95831244,2658005.70883722,2552875.85600985
2570764.07005844,2583782.50989266,2607892.37067991,2618566.01241337,2579077.22933398,2622871.14354972,2555467.62312189,2621670.34249423,2658356.91621559,2552629.05667231
2570764.07005844,2585003.97931304,2608178.70816019,2618527.81989318,2579175.13672193,2643457.83748361,2555458.23579378,2622416.40048876,2658844.93265917,2572823.64397929
2570757.65559983,2586540.63596609,2608178.70816019,2618872.12696863,2579010.23663804,2648188.38031233,2555458.23579378,2621992.0088309,2663618.73364564,2572858.78977107
2570757.65559983,2586576.3985066,2608465.76223067,2618872.12696863,2602149.39784115,2647966.67991827,2555458.23579378,2622659.42526251,2664004.67325592,2572858.78977107
2570828.35634052,2587720.25600223,2608465.76223067,2618872.12696863,2602149.39784115,2648106.92446367,2555458.23579378,2623540.67954576,2664048.09727444,2573159.61962563
2570828.35634052,2587650.21051261,2608465.76223067,2618872.12696863,2602149.39784115,2648106.92446367,2555458.23579378,2635114.77178589,2664072.88937015,2573173.44068486
2575298.46933498,2587650.89805173,2609111.21863073,2618978.7731252,2602664.95132365,2648198.03413187,2557060.02454959,2635114.77178589,2664072.88937015,2572909.67966231
2583390.98868258,2586729.63641385,2632040.19165442,2618978.7731252,2603370.13152467,2648349.80534644,2579599.1605177,2635386.23707506,2667208.76960907,2572909.67966231
2584013.06727707,2587286.73317729,2632759.13292541,2619456.16473546,2604121.31341117,2648349.80534644,2579923.22451966,2635355.67851339,2667208.76960907,2572916.24358538
2584038.81118779,2588035.05672005,2633196.26212679,2619456.16473546,2603701.49839454,2649546.49251017,2579854.74504603,2636228.62376855,2667396.28066989,2572916.24358538
2584682.96473668,2587356.36979045,2633196.26212679,2621435.26541102,2603593.26439467,2649546.49251017,2579854.74504603,2636228.62376855,2669490.04076123,2573354.14633429
2584991.38616804,2587308.71568922,2633183.85825219,2621435.26541102,2604385.58314371,2649839.32470023,2579376.62849694,2636153.54562698,2669490.04076123,2573586.57686275
