"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2881765.61421827,2866883.39578994,2808073.20631204,2740367.5836815,2807674.64963691,2735174.41368247,2885940.54634602,2795452.56759362,2862838.43088436,2822474.67852211
2882155.4919498,2866883.39578994,2808073.20631204,2740188.48626559,2811218.63195222,2735174.41368247,2885940.54634602,2798944.74421611,2864080.02885069,2830741.9542018
2883076.42568157,2866883.39578994,2817464.86881436,2741382.89179049,2817571.40464665,2743321.30123064,2885763.21622757,2801556.10683363,2866544.99700587,2836517.5429997
2905390.60483772,2868044.84949589,2817560.12557675,2752646.65884667,2822066.72625884,2749035.41305413,2884708.08084009,2801556.10683363,2866226.08282499,2838504.13696403
2905390.60483772,2868044.84949589,2817598.07303965,2752646.65884667,2822890.3748784,2749271.28909039,2884708.08084009,2798424.77813642,2867085.85294446,2856982.39904859
2906731.45531947,2869312.84069978,2832761.59954103,2799550.59661467,2822890.3748784,2763050.10398607,2884708.08084009,2801245.56639365,2872685.72506521,2857754.7802756
2908721.18228858,2869312.84069978,2835481.71084788,2799828.3483377,2823976.90754233,2763050.10398607,2884969.90033737,2802389.19704698,2872685.72506521,2877476.19398853
2910611.58707074,2869312.84069978,2835481.71084788,2800115.68950704,2823976.90754233,2763050.10398607,2884969.90033737,2802389.19704698,2874474.1026104,2881407.16779142
2910603.72142098,2871212.88093191,2835481.71084788,2801127.68802856,2823976.90754233,2765499.57904317,2885420.32052707,2806268.28116985,2886804.79731921,2898472.17487843
2910603.72142098,2871205.78524094,2835810.79547408,2812985.93245002,2836020.94091364,2765499.57904317,2902728.16966853,2806316.63290563,2885182.8020648,2907122.54937029
2910603.72142098,2899148.9840071,2835810.79547408,2817619.23824218,2836020.94091364,2765308.7801676,2913728.6628305,2812337.11107551,2885018.36035074,2926413.28605054
2910603.72142098,2898937.83053465,2835810.79547408,2825511.65203239,2838612.16839071,2765275.56033407,2913728.6628305,2812337.11107551,2885067.91764325,2926413.28605054
2916852.0578483,2899523.74129817,2836436.53254751,2835096.70641365,2846833.31146481,2763921.77019646,2913728.6628305,2812875.32420267,2887058.11885826,2928770.72953695
2916852.0578483,2899523.74129817,2835948.34722116,2835037.58069734,2846733.03296252,2764122.79243794,2912010.25769153,2813157.17601128,2918185.18377663,2928770.72953695
2916852.0578483,2899523.74129817,2835948.34722116,2835037.58069734,2858624.00684189,2764122.79243794,2920024.02518255,2813157.17601128,2917513.94943848,2929133.19943512
2916858.37375323,2901098.2322001,2835948.34722116,2836081.4918484,2858624.00684189,2765564.0705185,2920024.02518255,2813157.17601128,2923903.9241492,2929133.19943512
2915763.14871501,2901102.73031497,2885265.96761664,2836489.10827532,2859659.91421048,2765564.0705185,2919788.58818268,2813918.76203967,2929030.42812122,2929133.19943512
2915763.14871501,2901102.73031497,2885010.81206652,2837514.62474401,2859984.90654145,2762799.39589832,2919788.58818268,2814169.20938415,2929281.60064074,2929133.19943512
2915763.14871501,2901102.73031497,2884940.57713031,2837514.62474401,2859984.90654145,2764201.7058079,2915690.80051026,2813965.25236996,2934198.84429061,2929986.82216625
2916748.11141463,2901102.73031497,2884940.57713031,2838766.52945242,2861267.16011172,2767374.09332486,2923984.71106947,2823311.46483921,2943447.36981127,2929986.82216625
2926876.9147503,2901102.73031497,2885092.54074847,2869706.26092613,2861267.16011172,2768341.66289824,2923984.71106947,2823600.69165784,2943447.36981127,2929986.82216625
2926506.58925163,2901042.65900552,2885111.0735976,2869706.26092613,2861267.16011172,2771979.4726127,2927467.77631234,2826502.95394014,2944296.92612908,2929986.82216625
2926506.58925163,2901667.44482329,2890920.98947787,2869713.41929206,2861267.16011172,2771979.4726127,2927467.77631234,2825754.12791458,2956661.32460241,2929885.2836386
2926506.58925163,2901667.44482329,2890029.03463804,2907561.92793909,2861267.16011172,2771921.19788911,2927467.77631234,2825754.12791458,2956451.83061055,2929885.2836386
2928409.30951042,2902728.73666198,2890029.03463804,2907558.40355414,2861267.16011172,2774661.97304336,2927467.77631234,2825754.12791458,2956451.83061055,2929885.2836386
2928020.74533047,2902728.73666198,2890079.32465792,2905357.81016567,2861259.18084663,2774949.80956698,2931646.55115061,2825920.20983706,2955490.80085441,2934901.12300044
2928020.74533047,2902728.73666198,2912168.00695516,2906212.52132164,2858648.44529539,2790905.79418385,2944854.82623581,2825920.20983706,2957281.81140262,2934901.12300044
2928847.90980501,2903967.01770433,2912168.00695516,2906212.52132164,2858648.44529539,2790658.11311187,2944743.56948453,2828979.79520735,2957229.04545091,2934901.12300044
2928768.83332423,2903967.01770433,2913349.0038612,2907916.6113256,2862206.34765297,2825179.33898288,2944715.54164636,2828979.79520735,2957229.04545091,2934667.26383049
2928768.83332423,2903967.01770433,2913349.0038612,2907916.6113256,2862206.34765297,2825179.33898288,2944715.54164636,2831392.25930932,2957229.04545091,2934667.26383049
2931922.86208373,2903673.25364694,2916270.29188336,2907916.6113256,2862552.09531812,2825335.99014379,2953614.04346055,2854626.85842948,2957229.04545091,2934628.61535227
2931922.86208373,2903673.25364694,2916270.29188336,2907916.6113256,2863815.35513551,2825335.99014379,2953614.04346055,2854571.15595283,2980665.73188227,2934628.61535227
2936067.51770415,2927861.93592235,2916749.76849452,2907916.6113256,2864141.55258195,2825335.99014379,2953614.04346055,2854598.2356924,2986610.54367018,2934628.61535227
