"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3073572.90827073,3174250.69266733,3131785.67730372,3051485.3422216,3164396.77273978,3082209.01818407,3143992.12009911,3158046.34322698,3182274.27364442,3190627.46829985
3074508.91503995,3173662.81573191,3132989.86894949,3065094.05062006,3165662.57327427,3082801.54871661,3143946.27931153,3158059.70168933,3181863.70226917,3190640.52723825
3073849.20318661,3178182.24035052,3132989.86894949,3096424.43180624,3165670.56594905,3082760.37593484,3143891.4253304,3167700.94985757,3183244.14864597,3190640.52723825
3098639.27810308,3178986.27414139,3132989.86894949,3098549.84858754,3165221.71808919,3083224.14782853,3143720.54046946,3167138.47381564,3183244.14864597,3189031.74693368
3099308.54774827,3180706.59599411,3132966.61969177,3103510.93550283,3168126.78536113,3083282.90091547,3143720.54046946,3169296.10639142,3182430.98435093,3189031.74693368
3099724.93415553,3188662.1223791,3133226.24156053,3103483.75577484,3167190.45215611,3083282.90091547,3143509.96256968,3169653.03675459,3182756.9601166,3189031.74693368
3099791.76200204,3188662.1223791,3133226.24156053,3105443.45425484,3168478.49959524,3086960.3672887,3144786.82104741,3169676.2881761,3182541.12950109,3188931.76998456
3099967.20987708,3190216.16449323,3133002.9735574,3105410.96721049,3169340.54884351,3087490.50782442,3145526.12299629,3169532.70243709,3182541.12950109,3194971.34242733
3099884.94720109,3190216.16449323,3132738.75074535,3106315.96986788,3169305.22039067,3087490.50782442,3145480.11671492,3169609.37791977,3182776.63040283,3194971.34242733
3105100.40975466,3190216.16449323,3132554.01062974,3114336.0952925,3169305.22039067,3087751.30387128,3145489.95776452,3169908.29415868,3182938.7673423,3198409.23870124
3105100.40975466,3190172.73465589,3132926.42629627,3115837.41135605,3170003.09040232,3100069.7187815,3145814.89866192,3170054.67612545,3183356.87961807,3194512.29961693
3113375.41698663,3190024.55121207,3132926.42629627,3116185.4742488,3171524.25847433,3118942.66635827,3145848.35732636,3170666.12738198,3183792.85000597,3194512.29961693
3112908.0907852,3189032.75741689,3132926.42629627,3116423.46420468,3173022.91480821,3119495.75745873,3145848.35732636,3170666.12738198,3183787.85122634,3196332.79308767
3113353.72064162,3189032.75741689,3133871.96344752,3118019.98907158,3173022.91480821,3118802.28954583,3146184.04407215,3170551.04463549,3184110.93973739,3196274.53979426
3113160.23085522,3190100.2482834,3133871.96344752,3118967.07751441,3174414.28200871,3118132.05841592,3146288.98512189,3170551.04463549,3184395.27486996,3196274.53979426
3113425.79121415,3191817.66291828,3133871.96344752,3119742.64717002,3174122.58288643,3118420.06152103,3146288.98512189,3170551.04463549,3186477.41993425,3197810.40485876
3113229.12747465,3191090.60715438,3133871.96344752,3120594.83469266,3174371.71734947,3122709.48268712,3146268.06397235,3170551.04463549,3190307.20909248,3196040.47344979
3118547.96667788,3199151.81042659,3133871.96344752,3120594.83469266,3174433.29264947,3123443.60249063,3146273.19148666,3171269.86656362,3191068.14611946,3196040.47344979
