"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2211619.21847717,2269423.7360308,2307463.34602731,2286745.3873797,2121308.41748654,2205448.28641668,2262462.69033765,2300800.2159721,2207971.15388713,2171244.45702162
2213984.62130281,2276636.37164818,2304786.37516823,2287108.07632929,2125787.35608766,2225992.35005691,2265403.56911936,2309729.39914455,2209661.27769598,2169813.0522526
2217032.83225737,2275254.26100254,2304313.17413724,2291274.7568138,2131971.79934728,2232848.21786204,2264690.95887947,2311069.25737168,2214300.31079427,2170160.40541969
2228137.62665977,2279318.88814442,2306098.91529531,2299933.61136068,2133483.36939483,2244023.89042953,2267483.71285225,2312987.76892659,2240401.17387917,2176655.95539537
2250792.64452428,2281443.54637603,2308876.74278637,2301773.86393324,2146976.69556705,2254358.02834793,2277451.40051082,2313481.03096455,2245365.11414237,2181092.48536212
2266264.02528642,2282450.07798339,2310720.34127908,2308084.63719821,2147811.36213716,2271480.38110114,2285474.5117513,2323277.63229051,2245678.99281857,2182529.96980096
2266573.24108058,2287754.01391912,2311970.3149578,2316188.28601758,2149753.77340843,2275017.19843549,2285038.97975012,2324252.61978606,2249268.02813112,2182428.94771782
2269752.68219643,2288002.42035567,2313219.2203217,2320066.23294534,2151161.25970143,2280568.54829693,2284956.16981936,2332026.78523375,2251944.61655995,2209694.6993268
2269599.61901595,2288673.94734056,2320754.92470389,2330033.68802372,2156042.1483871,2279868.76567171,2285270.35402424,2337610.28716872,2253128.47849005,2211037.14571101
2278473.02659363,2309342.07433759,2326050.925237,2346346.2349741,2157781.96208119,2283306.36040421,2286926.64874188,2338992.80486307,2254270.57145558,2212906.21330443
2281243.67204399,2311462.00672161,2334001.77011567,2356911.03147889,2175540.05635763,2284942.88770238,2289043.7018532,2337509.10961273,2254987.53645518,2213362.2071316
2292759.79687767,2317282.39084222,2334523.39618233,2359154.63410826,2176913.5643816,2290538.38899992,2289609.0762953,2340755.97255607,2255414.06133021,2216845.97713124
2302138.49618916,2317076.28779364,2336172.69385105,2361644.44304385,2181105.50180243,2297505.0780561,2298983.85597589,2340803.51759522,2255937.9649746,2229040.91088699
2310579.54726106,2317857.10953315,2338759.16836673,2365236.21500819,2183782.130765,2299032.49294763,2298702.821,2350497.64550234,2259020.32117192,2230352.0174261
2313483.49027355,2318384.11686504,2345915.80672978,2366194.87812284,2184530.67479514,2303272.26581564,2305236.23221737,2355697.05581349,2264986.28605459,2231621.20248743
2315920.23624166,2322449.79122634,2346339.54997328,2368114.73204598,2186054.00427349,2313203.41628983,2306857.52889312,2357255.00954002,2265122.28689831,2232117.1161046
