"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
6448519.72861621,6558605.82923591,6427607.18768724,6517909.101152,6437942.68937199,6440124.66144228,6496836.49633662,6453272.3128468,6547123.92446221,6416438.42058536
6449630.76202169,6557733.88791397,6427607.18768724,6522240.65142597,6437942.68937199,6440124.66144228,6496836.49633662,6452601.31955274,6547123.92446221,6416438.42058536
6451602.83874401,6558846.51703403,6427607.18768724,6522240.65142597,6437942.68937199,6440050.83164361,6496836.49633662,6452601.31955274,6547123.92446221,6415801.76973533
6451602.83874401,6558846.51703403,6427607.18768724,6522240.65142597,6438527.3158737,6440050.83164361,6498865.39883053,6452012.24396989,6545641.32374328,6415801.76973533
6451602.83874401,6558846.51703403,6427607.18768724,6522240.65142597,6438527.3158737,6440050.83164361,6494930.33452929,6452012.24396989,6545641.32374328,6415801.76973533
6451602.83874401,6558592.14244473,6427558.44053323,6522240.65142597,6438527.3158737,6440050.83164361,6494635.30329223,6451901.5683094,6545641.32374328,6415652.52210964
6451602.83874401,6558592.14244473,6428228.30729916,6524361.55099763,6437716.94988323,6460619.96490322,6494635.30329223,6453003.15192508,6546422.32792152,6415652.52210964
6451602.83874401,6560027.64927678,6428228.30729916,6524361.55099763,6437716.94988323,6460606.22969856,6494635.30329223,6453003.15192508,6547471.79642312,6415475.9044191
6466232.42683626,6561892.84591879,6428678.68026825,6524361.55099763,6437716.94988323,6460537.96429452,6494635.30329223,6453003.15192508,6547471.79642312,6412420.27693518
6465768.5822283,6562311.80101365,6426945.81401928,6525227.93342451,6437716.94988323,6460537.96429452,6494635.30329223,6453003.15192508,6547471.79642312,6412420.27693518
6465768.5822283,6562311.80101365,6426345.78537553,6525193.66776892,6437716.94988323,6459022.28812928,6494635.30329223,6453003.15192508,6587984.21135937,6410748.99171177
6465768.5822283,6562311.80101365,6426345.78537553,6527584.86451338,6437716.94988323,6459022.28812928,6493084.78870905,6453003.15192508,6587984.21135937,6410748.99171177
6465692.39357332,6562041.78147001,6429017.60544981,6527584.86451338,6437716.94988323,6459022.28812928,6493084.78870905,6453003.15192508,6586489.527786,6410748.99171177
6465670.86073477,6565876.28328521,6429017.60544981,6527584.86451338,6437716.94988323,6461139.46118261,6493084.78870905,6455361.74492308,6586489.527786,6445039.82723622
6465670.86073477,6565876.28328521,6428531.68616922,6530727.07217456,6447425.25074914,6461139.46118261,6493084.78870905,6457865.94833047,6586489.527786,6445140.14455306
6465670.86073477,6571733.45814183,6428531.68616922,6530727.07217456,6447025.27416449,6457953.32028076,6493084.78870905,6458398.31890739,6586489.527786,6446212.54409464
6466665.30001265,6582574.07112619,6428500.1180471,6538475.3585877,6446985.29395206,6458095.6399806,6493084.78870905,6458398.31890739,6586489.527786,6453200.84202356
6466665.30001265,6582574.07112619,6428361.64009927,6538475.3585877,6446985.29395206,6458950.58685363,6493084.78870905,6458398.31890739,6586489.527786,6457617.28738008
6466665.30001265,6582574.07112619,6431427.26220072,6540645.44184305,6441554.85640134,6460578.32600209,6493084.78870905,6458292.02523453,6586489.527786,6457617.28738008
6466665.30001265,6582053.20139256,6435590.1426245,6540645.44184305,6443198.29177132,6460578.32600209,6493084.78870905,6464283.92803854,6586489.527786,6450628.84983305
6466665.30001265,6582053.20139256,6435590.1426245,6540645.44184305,6443198.29177132,6472047.35830394,6492811.68425785,6465486.20212981,6586489.527786,6452126.04541729
6466665.30001265,6586215.30117873,6435590.1426245,6535797.90068572,6443185.53994776,6472047.35830394,6492811.68425785,6464793.22331437,6586489.527786,6452126.04541729
6464925.70727075,6586215.30117873,6435590.1426245,6535797.90068572,6447170.86581983,6472047.35830394,6492811.68425785,6464793.22331437,6586489.527786,6452126.04541729
6464925.70727075,6586215.30117873,6435590.1426245,6535797.90068572,6450562.67839619,6472047.35830394,6492811.68425785,6464793.22331437,6586390.54922661,6452126.04541729
6464925.70727075,6586600.05341721,6435590.1426245,6535797.90068572,6450562.67839619,6472047.35830394,6492811.68425785,6464749.09589113,6586390.54922661,6450157.98440405
6464925.70727075,6586600.05341721,6441453.43942952,6535797.90068572,6456264.6423386,6472047.35830394,6493471.61442182,6464749.09589113,6586390.54922661,6450157.98440405
6464925.70727075,6586600.05341721,6445057.16996142,6535797.90068572,6456264.6423386,6472047.35830394,6493471.61442182,6464195.173906,6585152.11035268,6450157.98440405
