"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
7097988.94221903,7199918.48995422,7108792.34308248,7038204.87412729,7062312.51664586,7151465.43111678,7087792.34683384,7133484.33423745,7037054.60118162,7085839.9119203
7097988.94221903,7199918.48995422,7111750.34748257,7038110.05029511,7078320.59478819,7151465.43111678,7087792.34683384,7158784.68024319,7037054.60118162,7086854.78103065
7097988.94221903,7191882.75400412,7112001.95756276,7038110.05029511,7078320.59478819,7151465.43111678,7086708.98065394,7162350.14240942,7037054.60118162,7086854.78103065
7097988.94221903,7191882.75400412,7112001.95756276,7038094.82916683,7082244.34703831,7150958.49021407,7085213.36005732,7163611.73099544,7039719.17218195,7087457.91169934
7097988.94221903,7191882.75400412,7112001.95756276,7039864.0320158,7082076.74492637,7153459.20163342,7085191.89183263,7163611.73099544,7039719.17218195,7087231.07823778
7097988.94221903,7191882.75400412,7112001.95756276,7039864.0320158,7082076.74492637,7153564.93426288,7088432.83874344,7162088.48315225,7039719.17218195,7087460.28274997
7097609.71902723,7191882.75400412,7112001.95756276,7039864.0320158,7083094.06596202,7153564.93426288,7088908.04498775,7162088.48315225,7039697.48087577,7086800.71526201
7097609.71902723,7191041.93625582,7112001.95756276,7039864.0320158,7083094.06596202,7157939.68118604,7088908.04498775,7162807.25069037,7041039.47658953,7086800.71526201
7106847.73233143,7191041.93625582,7111946.10089222,7039864.0320158,7083094.06596202,7157727.17450623,7088908.04498775,7162800.95429794,7046561.75306033,7130447.91034994
7106847.73233143,7191041.93625582,7111946.10089222,7039642.25784835,7083094.06596202,7157710.84291005,7088908.04498775,7162810.12214707,7045911.94503527,7132178.66929344
7106847.73233143,7191041.93625582,7111946.10089222,7039642.25784835,7089795.05841059,7157710.84291005,7088908.04498775,7163915.05134625,7046506.87641432,7142479.66637302
7106847.73233143,7206719.08006432,7111946.10089222,7042571.11168666,7084087.88866449,7159379.96510155,7088908.04498775,7164273.63996584,7046506.87641432,7141589.54977877
7106847.73233143,7206719.08006432,7111946.10089222,7042709.16056165,7083995.85128927,7159641.81769405,7091815.94452368,7164273.63996584,7046506.87641432,7141582.57216704
7106847.73233143,7206719.08006432,7111946.10089222,7042685.58186023,7083983.17207632,7170337.07333941,7091815.94452368,7164273.63996584,7046506.87641432,7141582.57216704
7106847.73233143,7206719.08006432,7112106.63028166,7042685.58186023,7083983.17207632,7195304.00252722,7092872.97114477,7164732.56654581,7047270.76488794,7146151.21968288
7106847.73233143,7206719.08006432,7112072.30824257,7042685.58186023,7080970.22685372,7195304.00252722,7092872.97114477,7164558.80709134,7047080.17376168,7147128.85911974
7106847.73233143,7206719.08006432,7112072.30824257,7042685.58186023,7080970.22685372,7197428.42670774,7092872.97114477,7164558.80709134,7047080.17376168,7147016.1969706
7108461.13885956,7218796.3946303,7112072.30824257,7042685.58186023,7080961.40984667,7197428.42670774,7094211.60950099,7164551.21757185,7047080.17376168,7147016.1969706
7108461.13885956,7218275.33514963,7112072.30824257,7042685.58186023,7080961.40984667,7197428.42670774,7094211.60950099,7164551.21757185,7047080.17376168,7147016.1969706
7108461.13885956,7218275.33514963,7112072.30824257,7042601.55175519,7081357.65518597,7197428.42670774,7094211.60950099,7164422.03728962,7047080.17376168,7150289.30487867
7111523.79152131,7216189.0705917,7112072.30824257,7042601.55175519,7081357.65518597,7197428.42670774,7094418.9047412,7163203.62237091,7047080.17376168,7150275.80918785
7111523.79152131,7216189.0705917,7112072.30824257,7042601.55175519,7081357.65518597,7199167.57780164,7094418.9047412,7186715.61620357,7047080.17376168,7150275.80918785
7108809.74182412,7215457.28344222,7112072.30824257,7042601.55175519,7081357.65518597,7199167.57780164,7094418.9047412,7186304.87687459,7047080.17376168,7150275.80918785
7123559.66819858,7215152.78078798,7112072.30824257,7042601.55175519,7081357.65518597,7199127.68570505,7102013.2392225,7186781.32711533,7047080.17376168,7150275.80918785
7123559.66819858,7215152.78078798,7111745.69560697,7042601.55175519,7080299.55430166,7199046.34267441,7102013.2392225,7186781.32711533,7047080.17376168,7150077.08694874
7123559.66819858,7215152.78078798,7111745.69560697,7042601.55175519,7080299.55430166,7199046.34267441,7102013.2392225,7189729.8517415,7047080.17376168,7150077.08694874
7125176.90396079,7215152.78078798,7111745.69560697,7042601.55175519,7080299.55430166,7199046.34267441,7102013.2392225,7189777.48075881,7047080.17376168,7150077.08694874
7125176.90396079,7214956.70249814,7111745.69560697,7042601.55175519,7080299.55430166,7199046.34267441,7102511.15558146,7189777.48075881,7046943.6481624,7150077.08694874
7125176.90396079,7214956.70249814,7111586.12372102,7042601.55175519,7080299.55430166,7199046.34267441,7102511.15558146,7191627.59895927,7048115.89327104,7149139.36892816
7125176.90396079,7214956.70249814,7111586.12372102,7042601.55175519,7080299.55430166,7199046.34267441,7102511.15558146,7192981.71756138,7048338.08062376,7150670.76339933
7126364.39661619,7214956.70249814,7111586.12372102,7042601.55175519,7079967.39760418,7201601.11732839,7101949.168886,7192981.71756138,7050288.06515332,7150670.76339933
7126364.39661619,7214956.70249814,7111431.15519994,7041917.0585172,7079967.39760418,7201601.11732839,7101949.168886,7193537.13719446,7050288.06515332,7150670.76339933
7126364.39661619,7218216.17703631,7115285.76144391,7041917.0585172,7079967.39760418,7201601.11732839,7101949.168886,7193537.13719446,7050179.06224698,7150670.76339933
7126364.39661619,7218051.14859017,7115285.76144391,7041917.0585172,7079958.11326887,7201601.11732839,7101949.168886,7193537.13719446,7050179.06224698,7150670.76339933
7126364.39661619,7251009.25201346,7115285.76144391,7041917.0585172,7079958.11326887,7201601.11732839,7102206.66474774,7193537.13719446,7050179.06224698,7156595.29021309
7126364.39661619,7251009.25201346,7153597.03739797,7041917.0585172,7079958.11326887,7201601.11732839,7102206.66474774,7193537.13719446,7050179.06224698,7156941.89050146
7126364.39661619,7250638.43318984,7153597.03739797,7041917.0585172,7089728.94937202,7201601.11732839,7102206.66474774,7193537.13719446,7050179.06224698,7156941.89050146
7126364.39661619,7237402.15800442,7153597.03739797,7041917.0585172,7089728.94937202,7201384.59409703,7102206.66474774,7193932.5371047,7051852.65788818,7156941.89050146
7123065.19621298,7228037.54140392,7153597.03739797,7043834.19046801,7089728.94937202,7201110.17808818,7102206.66474774,7193932.5371047,7071603.47955584,7156941.89050146
7123065.19621298,7235968.46303097,7154936.76962731,7043834.19046801,7089359.64958333,7201110.17808818,7102206.66474774,7195817.45129873,7071603.47955584,7156941.89050146
7123065.19621298,7250048.95333833,7155804.17239308,7043834.19046801,7089359.64958333,7201110.17808818,7102206.66474774,7195806.45963665,7071554.55197274,7156941.89050146
7123213.77967251,7250048.95333833,7155804.17239308,7043834.19046801,7089359.64958333,7201103.60014665,7100549.54795155,7195452.76592669,7071554.55197274,7158255.98724247
7123141.09326124,7250048.95333833,7155804.17239308,7043834.19046801,7089359.64958333,7201103.60014665,7100549.54795155,7195929.80337379,7070542.37899041,7162008.10077242
7123987.30476126,7250048.95333833,7155804.17239308,7043834.19046801,7089359.64958333,7201103.60014665,7176031.6999452,7196407.59168838,7070542.37899041,7162008.10077242
7123987.30476126,7250048.95333833,7157160.13004812,7043834.19046801,7090070.58982986,7201103.60014665,7176031.6999452,7196407.59168838,7070542.37899041,7159977.29756729
7123987.30476126,7250048.95333833,7157160.13004812,7043834.19046801,7090070.58982986,7201298.32229595,7176031.6999452,7196333.95656087,7071409.39779198,7159735.49881821
7123987.30476126,7250048.95333833,7161831.56053198,7043834.19046801,7090529.92071917,7201298.32229595,7176031.6999452,7196333.95656087,7071409.39779198,7159735.49881821
7123987.30476126,7250048.95333833,7161831.56053198,7043834.19046801,7090529.92071917,7201298.32229595,7176031.6999452,7196333.95656087,7071409.39779198,7159735.49881821
7123987.30476126,7250048.95333833,7161831.56053198,7043834.19046801,7090529.92071917,7201298.32229595,7176031.6999452,7196333.95656087,7071409.39779198,7160360.36135791
7123987.30476126,7251605.9982055,7161831.56053198,7043834.19046801,7090529.92071917,7201298.32229595,7176166.01332978,7196333.95656087,7071409.39779198,7160360.36135791
7123987.30476126,7251605.9982055,7161831.56053198,7043834.19046801,7090529.92071917,7201298.32229595,7176043.70891121,7197837.62512423,7071409.39779198,7160328.48253186
7123987.30476126,7251605.9982055,7161831.56053198,7043834.19046801,7092519.93252866,7201298.32229595,7176043.70891121,7197837.62512423,7071409.39779198,7158453.76070049
7123987.30476126,7251605.9982055,7161831.56053198,7043834.19046801,7092519.93252866,7201298.32229595,7176043.70891121,7197837.62512423,7071409.39779198,7157973.19287594
7123987.30476126,7251605.9982055,7161771.86651592,7043834.19046801,7092519.93252866,7202099.19155405,7176043.70891121,7197837.62512423,7071409.39779198,7163272.03908603
7123987.30476126,7251605.9982055,7161771.86651592,7043834.19046801,7092519.93252866,7202099.19155405,7175568.24105151,7197837.62512423,7071409.39779198,7167119.5584605
7123987.30476126,7251605.9982055,7161764.99647418,7043834.19046801,7092519.93252866,7202099.19155405,7175568.24105151,7197837.62512423,7071626.53440493,7167119.5584605
7123987.30476126,7251605.9982055,7162369.83061413,7043834.19046801,7108029.55099703,7202099.19155405,7175568.24105151,7197837.62512423,7070857.95918772,7167119.5584605
7125098.57433159,7251605.9982055,7162369.83061413,7043834.19046801,7108029.55099703,7202099.19155405,7175568.24105151,7197837.62512423,7070857.95918772,7167119.5584605
7124014.68344387,7251605.9982055,7162369.83061413,7043834.19046801,7108029.55099703,7202099.19155405,7175495.68946172,7197837.62512423,7070857.95918772,7172214.85441176
7124014.68344387,7251605.9982055,7162369.83061413,7043834.19046801,7112466.78141968,7202099.19155405,7175495.68946172,7197837.62512423,7070857.95918772,7172425.21534315
7124014.68344387,7251605.9982055,7162369.83061413,7043834.19046801,7112466.78141968,7202099.19155405,7175495.68946172,7201967.25847841,7069835.8627318,7172366.55332447
