"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
5594604.29125224,5633310.04275152,5538907.75217927,5851663.38214331,5628520.09433889,5625997.05940898,5691629.72626462,5670659.29474484,5575732.85759344,5831915.26981622
5594604.29125224,5633621.43066356,5538228.96865561,5851663.38214331,5631268.39905401,5625977.28550586,5691629.72626462,5670976.14792491,5576002.62666778,5849093.14229573
5594604.29125224,5639073.14730198,5536490.75808536,5851407.93821401,5635885.59972094,5627874.01178292,5691614.18600115,5671305.53160151,5574689.28633143,5849121.64158227
5594604.29125224,5662259.03814095,5536490.75808536,5851584.10062417,5635245.90251124,5629142.65359605,5695109.86945809,5669492.89338546,5572349.65519911,5852511.93966645
5596005.87322281,5662259.03814095,5536490.75808536,5853150.35435123,5634987.00308046,5629123.04776409,5695794.9166759,5668859.59076222,5574587.18904899,5852511.93966645
5595895.5879347,5662139.48129389,5538124.65574692,5870924.52680258,5638161.78737304,5626717.68288062,5701030.70918754,5672119.72258319,5574707.60215146,5853814.14004354
5595333.67834321,5662139.48129389,5539002.40141203,5871982.41247986,5636884.75636091,5626717.68288062,5701030.70918754,5671798.52658805,5596187.85533191,5853899.52626533
5595333.67834321,5661756.01964455,5539687.38861502,5871968.89377415,5669661.12485482,5626717.68288062,5700345.86767019,5696834.40106108,5600209.29095602,5854109.60937787
5658470.14987927,5662198.82684126,5539687.38861502,5871000.34977525,5669472.11333415,5626717.68288062,5705809.9223124,5710023.63536587,5600656.38170687,5843996.26740409
5658753.4315792,5665427.19537949,5567490.6450827,5871128.92772704,5672902.32717286,5629665.95897602,5705809.9223124,5709028.43398257,5602773.35439606,5844836.65703163
5658753.4315792,5665979.01876945,5649398.9845672,5871128.92772704,5672902.32717286,5628426.69332256,5708968.50391771,5709028.43398257,5602849.7652219,5851950.70060164
5664156.76051948,5665255.03990528,5649398.9845672,5871577.30027925,5672902.32717286,5628293.27705744,5708932.95188696,5708099.48078513,5602849.7652219,5851950.70060164
5695502.32317574,5665476.67388858,5651925.70581617,5872827.12011035,5676943.42979804,5633882.03449087,5708623.06173912,5708099.48078513,5635249.15871271,5851923.88805076
