"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
6080103.52484606,5972213.89497463,6006095.17814124,5790191.52380103,6069825.21907926,6158311.71926898,6013272.65815056,6035395.86008451,6066395.86585855,6133567.89903087
6080103.52484606,5972426.77770349,6009411.58824202,5789855.38930763,6126466.61605419,6158761.74792389,6012324.07496631,6037049.87808862,6066395.86585855,6134990.22023354
6081649.10622182,5972426.77770349,6015833.50529056,5789855.38930763,6127315.94016295,6158761.74792389,6012324.07496631,6036800.42415035,6064348.48233744,6136851.44475357
6081649.10622182,5972426.77770349,6016043.20493503,5789855.38930763,6124191.35158409,6159073.63204896,6012324.07496631,6036800.42415035,6064348.48233744,6136427.89273507
6081649.10622182,5972426.77770349,6016009.66392756,5794455.62191288,6124191.35158409,6159041.2886184,6012324.07496631,6051852.21779406,6064348.48233744,6136427.89273507
6081649.10622182,5972426.77770349,6016004.77780536,5800084.15850515,6122961.10655454,6160694.23672582,6010799.32328899,6049046.99305336,6068495.41413672,6135746.16422549
6081649.10622182,5972426.77770349,6016004.77780536,5827655.71262691,6122961.10655454,6160091.37171042,6009075.36790809,6048830.31307219,6068495.41413672,6134847.17309563
6081649.10622182,6019381.82614848,6022650.05518109,5827655.71262691,6122961.10655454,6160079.79266998,6008972.96173215,6048830.31307219,6068495.41413672,6215845.6520437
6081649.10622182,6020145.81959827,6022650.05518109,5827655.71262691,6122961.10655454,6160079.79266998,6009546.51614146,6055446.06717971,6068495.41413672,6215845.6520437
6081649.10622182,6020145.81959827,6055348.07680279,5827655.71262691,6182572.50852702,6159985.87154299,6010761.85561168,6055478.40769726,6068495.41413672,6215845.6520437
6081649.10622182,6019994.75486852,6055336.02268151,5829155.41650038,6182572.50852702,6159985.87154299,6011668.11288306,6065809.40803019,6067860.12944279,6215845.6520437
6081649.10622182,6020459.66885624,6069245.39013151,5829985.6929472,6177404.26143305,6158683.85049829,6011668.11288306,6073484.37520512,6068086.56847186,6215845.6520437
6081649.10622182,6020459.66885624,6069245.39013151,5829985.6929472,6177404.26143305,6158672.98062401,6010963.03418321,6073484.37520512,6068100.25425159,6215845.6520437
6081649.10622182,6020459.66885624,6069245.39013151,5829985.6929472,6186120.68471188,6159339.61939735,6058828.26399019,6078558.07121197,6067727.97979927,6215547.25943368
6081649.10622182,6020459.66885624,6069245.39013151,5829985.6929472,6191160.6991313,6159339.61939735,6058828.26399019,6078558.07121197,6067727.97979927,6215313.7493624
6083610.08801134,6019711.97956968,6069391.48074243,5830571.1052289,6198654.59156101,6159339.61939735,6062620.50724119,6078360.6860906,6066764.60377317,6214961.56359578
6083610.08801134,6019711.97956968,6069391.48074243,5845171.33677124,6197327.15909125,6158553.96574271,6064093.78781407,6115530.96074775,6066764.60377317,6214945.23871048
6083610.08801134,6019711.97956968,6069391.48074243,5882973.62567657,6226781.68410055,6163249.58676466,6064093.78781407,6115530.96074775,6062678.42574301,6214945.23871048
6083610.08801134,6021430.79066972,6069391.48074243,5882862.66768661,6227524.22576869,6159937.76697199,6064093.78781407,6115530.96074775,6063912.18832552,6218251.46358507
6083610.08801134,6022396.7950103,6069391.48074243,5882862.66768661,6227524.22576869,6168716.25154371,6064093.78781407,6115530.96074775,6063912.18832552,6217834.24579126
6083610.08801134,6022396.7950103,6069391.48074243,5881319.10699273,6227524.22576869,6168716.25154371,6064093.78781407,6115530.96074775,6063912.18832552,6217834.24579126
6086116.03514922,6021878.8947013,6069391.48074243,5881185.55869544,6227406.58495033,6168716.25154371,6064093.78781407,6117655.29071527,6063912.18832552,6217812.18203429
6086116.03514922,6022574.96410579,6069391.48074243,5880290.03746269,6227406.58495033,6168716.25154371,6067782.72537691,6117655.29071527,6062960.05142486,6217812.18203429
6084740.35679166,6022574.96410579,6063338.46053559,5880045.1942471,6227617.21046429,6168659.39528235,6067782.72537691,6117655.29071527,6068198.2669276,6217812.18203429
6083527.82051844,6022954.84528926,6067949.25209082,5882814.78105792,6227423.32083073,6174116.73937127,6067782.72537691,6117313.05192348,6068808.34964806,6221026.11366078
6083527.82051844,6022878.48426666,6067580.7078145,5882814.78105792,6227423.32083073,6173992.75455356,6067782.72537691,6117463.64604237,6068808.34964806,6221620.61901141
6083527.82051844,6023351.59858908,6067580.7078145,5882814.78105792,6227423.32083073,6173992.75455356,6067782.72537691,6117463.64604237,6068808.34964806,6221620.61901141
6083527.82051844,6023351.59858908,6071159.6140094,5885641.0213522,6227423.32083073,6173992.75455356,6067782.72537691,6117463.64604237,6068808.34964806,6221620.61901141
6083527.82051844,6023351.59858908,6071159.6140094,5912345.82335942,6227423.32083073,6173992.75455356,6067782.72537691,6117016.00976536,6068808.34964806,6221620.61901141
6083527.82051844,6023895.34130818,6071159.6140094,5912345.82335942,6227423.32083073,6174275.55786606,6067782.72537691,6117016.00976536,6069034.35775404,6221620.61901141
6083527.82051844,6023179.32684579,6070340.7918919,5912456.34963481,6231699.96656876,6175231.82675405,6064582.34970146,6117016.00976536,6069034.35775404,6221758.28269983
6083667.61018708,6023179.32684579,6087739.0594238,5917450.04013747,6231699.96656876,6174776.92834387,6064582.34970146,6117016.00976536,6069227.09148692,6241454.22591195
6083667.61018708,6023179.32684579,6087739.0594238,5917450.04013747,6231699.96656876,6174776.92834387,6064136.9097455,6117016.00976536,6069227.09148692,6241454.22591195
