"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
5519664.36335887,5751621.08131178,5522949.95426757,5662537.69383023,5411279.66102043,5473493.94602404,5594338.15364764,5500473.70426327,5612440.89138874,5661699.97128523
5519664.36335887,5754682.99075387,5522949.95426757,5663227.43249719,5411279.66102043,5473447.91568477,5594338.15364764,5500473.70426327,5643786.11960833,5661699.97128523
5529355.97049126,5755157.15264019,5522949.95426757,5664439.66714978,5411000.83368266,5473447.91568477,5594064.6674583,5499383.4360774,5648155.41577646,5661679.60863343
5530027.66412604,5755157.15264019,5522949.95426757,5685114.27344441,5416850.93424613,5473447.91568477,5595079.38010179,5499383.4360774,5648155.41577646,5680832.90000807
5561394.11354523,5756326.28076397,5522949.95426757,5686295.61335152,5421457.73964653,5586160.47927095,5595364.87248571,5500538.8612876,5651611.92005413,5680832.90000807
5562370.45408029,5756268.66347261,5522949.95426757,5695557.82210489,5421457.73964653,5586160.47927095,5596010.97596233,5500538.8612876,5663701.41291536,5680832.90000807
5562370.45408029,5756268.66347261,5522949.95426757,5700044.58069257,5421457.73964653,5602688.55900209,5596010.97596233,5500538.8612876,5784340.7102297,5680832.90000807
5563372.96087158,5756268.66347261,5522949.95426757,5710743.28251223,5422159.71433773,5602688.55900209,5596010.97596233,5500895.25340209,5790752.13217458,5680832.90000807
5611556.45550195,5756268.66347261,5522949.95426757,5767490.34475967,5424942.18770342,5602688.55900209,5596218.55043222,5501053.88268807,5796770.82210905,5680832.90000807
5611556.45550195,5756475.43272043,5601605.76876257,5767490.34475967,5424942.18770342,5609243.92629444,5598298.27551984,5500527.03838216,5792391.79289497,5680849.56329214
5612285.83844841,5758714.91455266,5601605.76876257,5766220.60320135,5425628.29041204,5609259.33477972,5597973.91352324,5500845.63129466,5805833.05238079,5688297.61398419
5614306.32733088,5759619.15485482,5601605.76876257,5767087.76261505,5425628.29041204,5609870.99663731,5597973.91352324,5518612.32716218,5811465.52061883,5688233.19354655
5614551.60082271,5771588.78269751,5601605.76876257,5773575.86463228,5425628.29041204,5609914.48447431,5597973.91352324,5522487.72554442,5827831.75707368,5688233.19354655
5626719.41356161,5773186.77623499,5601605.76876257,5787439.77337776,5425521.23116637,5610937.18852585,5598531.54745223,5522487.72554442,5827329.53763946,5688233.19354655
5626719.41356161,5773178.04694511,5601421.47507115,5788648.96302857,5425521.23116637,5610937.18852585,5598496.92145151,5522487.72554442,5839223.26975314,5687063.73133957
5626719.41356161,5773178.04694511,5601421.47507115,5788939.00509467,5425521.23116637,5610937.18852585,5611408.50421676,5542345.24606693,5848585.19433203,5687063.73133957
5669095.09230452,5773222.67529928,5601421.47507115,5788939.00509467,5425521.23116637,5610937.18852585,5615889.31819661,5542345.24606693,5843202.1746524,5687063.73133957
5669095.09230452,5773391.38559327,5601421.47507115,5787834.59070872,5425521.23116637,5612626.71878573,5616903.54427931,5544147.05821954,5843040.1404403,5687063.73133957
5669095.09230452,5773924.99985215,5603141.90219788,5800563.35853657,5428804.87467484,5612626.71878573,5616903.54427931,5543554.2821335,5843040.1404403,5685718.33302055
5672158.71919012,5777627.36771463,5603141.90219788,5804594.97513545,5428804.87467484,5618898.84578976,5623733.40630476,5610074.32865085,5845151.87762865,5685718.33302055
5676043.48428182,5777595.72637553,5603141.90219788,5804594.97513545,5428804.87467484,5618898.84578976,5623733.40630476,5611470.26679802,5845151.87762865,5685718.33302055
5676043.48428182,5777595.72637553,5603141.90219788,5804594.97513545,5428657.00839591,5618898.84578976,5631226.80241624,5611470.26679802,5886590.76283957,5687470.52734144
5674338.47808164,5777595.72637553,5603141.90219788,5804594.97513545,5428657.00839591,5618898.84578976,5630046.6877078,5611470.26679802,5888567.08098213,5687470.52734144
5674338.47808164,5778207.18283237,5603141.90219788,5804334.80829651,5428657.00839591,5618898.84578976,5629223.79488031,5612182.17875435,5888567.08098213,5688009.65919579
5674338.47808164,5778692.20513404,5603330.04748425,5804334.80829651,5428657.00839591,5619862.49648736,5629223.79488031,5612182.17875435,5888567.08098213,5688009.65919579
5675035.98660987,5778692.20513404,5603330.04748425,5804334.80829651,5439098.02493046,5620081.47964455,5663624.18181702,5612182.17875435,5888567.08098213,5688009.65919579
5675035.98660987,5778692.20513404,5603330.04748425,5804236.3866716,5442799.62634638,5620081.47964455,5666069.4932409,5612182.17875435,5889886.81623573,5688009.65919579
5726470.40569115,5779987.51707975,5603330.04748425,5804236.3866716,5442799.62634638,5620081.47964455,5666048.12186523,5612182.17875435,5889886.81623573,5688009.65919579
5726821.29827175,5779968.52851349,5603330.04748425,5804236.3866716,5445485.12225615,5622923.39801961,5666048.12186523,5612182.17875435,5889886.81623573,5701501.23019455
5726821.29827175,5782101.55273238,5603330.04748425,5804236.3866716,5446025.19162389,5622923.39801961,5681785.67534242,5614639.1176031,5889886.81623573,5701501.23019455
5726821.29827175,5782101.55273238,5609637.60077548,5804236.3866716,5446993.42140002,5622923.39801961,5681785.67534242,5614868.82569973,5888480.52700963,5701501.23019455
5726769.20829684,5782224.70832144,5609637.60077548,5805823.60371577,5446993.42140002,5626975.45303134,5681631.26748606,5614868.82569973,5888480.52700963,5701501.23019455
5726769.20829684,5782224.70832144,5609637.60077548,5805823.60371577,5446993.42140002,5626975.45303134,5682683.91565324,5669793.83923595,5889498.04603108,5701718.63797022
5726769.20829684,5777578.50216465,5609637.60077548,5806019.20805355,5446993.42140002,5626975.45303134,5681587.52089821,5681806.23159911,5889498.04603108,5701718.63797022
5726750.49555625,5781296.67506132,5619830.1811832,5806019.20805355,5453375.30286469,5629923.91229954,5681587.52089821,5681806.23159911,5889498.04603108,5701486.64409471
5727267.82231941,5780549.91270404,5680876.2681878,5806019.20805355,5453396.30501526,5629715.60676018,5711468.17150355,5681806.23159911,5889498.04603108,5701477.66113726
5728083.47710644,5782554.53677357,5680131.38378735,5806019.20805355,5453396.30501526,5629715.60676018,5711468.17150355,5681806.23159911,5889498.04603108,5701477.66113726
5729585.70297179,5783136.17439297,5680234.45353158,5806019.20805355,5471075.3177638,5629715.60676018,5711468.17150355,5682184.56686519,5900352.29711689,5701477.66113726
5729585.70297179,5783136.17439297,5680234.45353158,5813876.12176547,5471075.3177638,5629715.60676018,5715442.81319977,5682184.56686519,5901102.25636102,5701477.66113726
5730542.13626451,5783136.17439297,5680234.45353158,5813876.12176547,5473230.34979332,5629755.29451996,5715386.47685657,5682184.56686519,5901317.51229005,5702804.35226231
5730542.13626451,5795609.29235497,5680602.63589172,5817870.97252515,5473230.34979332,5629755.29451996,5726706.74719264,5682184.56686519,5901068.25978184,5702804.35226231
5730542.13626451,5796593.3171986,5680602.63589172,5817670.94304565,5473062.37006828,5629920.80872099,5726706.74719264,5682184.56686519,5901068.25978184,5702804.35226231
5731518.43677714,5796582.63592764,5680602.63589172,5817670.94304565,5473062.37006828,5629920.80872099,5726706.74719264,5682088.79762365,5901068.25978184,5702804.35226231
5731518.43677714,5796582.63592764,5683894.61962916,5817759.15175117,5483210.14923808,5629920.80872099,5729169.86349969,5682088.79762365,5901734.88963185,5708323.55570932
5731567.60787159,5796252.29166794,5683894.61962916,5817759.15175117,5484631.62491426,5629920.80872099,5729169.86349969,5727665.32503614,5901734.88963185,5708323.55570932
5731567.60787159,5796252.29166794,5683894.61962916,5821883.02285583,5484631.62491426,5636269.1161944,5729169.86349969,5727665.32503614,5901744.97683276,5708323.55570932
5731471.17336143,5795075.76227172,5696825.88338139,5821883.02285583,5484631.62491426,5646664.91664587,5729317.00188172,5732050.13220986,5901744.97683276,5713030.04512215
5731471.17336143,5800644.13275913,5696825.88338139,5821883.02285583,5484631.62491426,5646664.91664587,5729317.00188172,5732050.13220986,5901744.97683276,5713216.44031439
5731471.17336143,5800826.76270831,5696825.88338139,5821883.02285583,5484631.62491426,5646664.91664587,5729124.52935472,5732050.13220986,5901487.39224923,5713216.44031439
5731471.17336143,5800826.76270831,5694499.55102313,6032784.0194517,5484631.62491426,5646664.91664587,5729124.52935472,5735538.93110532,5901487.39224923,5715037.16713609
5732902.20388501,5800826.76270831,5694499.55102313,6032784.0194517,5483773.61486356,5647223.03775073,5729146.66186898,5735756.60077309,5901487.39224923,5715037.16713609
5732902.20388501,5802572.0834017,5694499.55102313,6032784.0194517,5483773.61486356,5647223.03775073,5729124.76366972,5740977.56373835,5901487.39224923,5715037.16713609
5732902.20388501,5806980.48346094,5694499.55102313,6032784.0194517,5484300.22457764,5647518.478696,5732118.7229674,5740717.00446634,5903549.48004925,5715037.16713609
5732783.1589642,5807263.9893399,5694499.55102313,6032784.0194517,5484300.22457764,5647518.478696,5737877.25255904,5740906.47339422,5903909.80242527,5715037.16713609
