"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
5695234.72005009,5513356.92928116,5647514.53806457,5670875.20266089,5559844.88592472,5808850.9238997,5764004.23933167,5569358.0082911,5623289.1831882,5630890.56796536
5695972.27993374,5512947.60352149,5649904.11299883,5670647.32034089,5560275.49084259,5809142.43163223,5763163.75274217,5569358.0082911,5623289.1831882,5630890.56796536
5735629.2909693,5511317.65266491,5650101.95795214,5670647.32034089,5553586.48851066,5810850.31753608,5763988.29498956,5569347.73127707,5621202.84159271,5692025.04425996
5735629.2909693,5514830.64680139,5650338.57141503,5670618.47696615,5576724.56981475,5811166.00429734,5763749.5798894,5569831.65169479,5621414.50755807,5658396.79864418
5735629.2909693,5515230.16056087,5651115.82090577,5671067.90366851,5576359.63456511,5812590.29769593,5764790.95314498,5570136.97702989,5620847.37116808,5659283.9980493
5735947.68760997,5516188.77227106,5652829.91751375,5671490.96396303,5576185.269004,5814774.74457926,5767159.86221686,5572610.34081538,5630441.15007036,5659894.8147275
5736871.8992358,5530711.28602501,5652752.86400174,5671630.67872849,5576157.10785952,5824303.27949919,5767069.18807216,5577131.20631661,5657946.81350684,5661909.85348981
5738537.18764252,5536078.32915317,5653158.60313298,5671459.86895741,5576157.10785952,5825728.68715966,5772603.2400875,5576146.54109332,5660524.3607753,5664147.95924358
5740443.3161341,5571135.17144236,5652969.16204725,5672569.03801194,5576423.15936518,5834011.35723192,5776304.30721983,5575294.17688757,5661720.09975755,5707594.62890902
5740409.13122747,5594072.07258395,5652907.17896352,5673227.5850795,5575721.47967612,5837479.18026821,5776609.76724084,5577963.42109443,5663381.49702131,5707594.62890902
5740486.96280144,5596186.71604318,5654779.01871492,5674248.64932151,5584789.79491369,5840303.80252135,5778022.43645219,5578000.45260989,5664058.04862286,5712925.14270783
5740444.04339013,5596735.72558227,5661769.22211548,5677270.87144249,5585221.101511,5840303.80252135,5778022.43645219,5578115.01472509,5667259.57208636,5713265.15997798
5746684.61348764,5605776.72563682,5661816.23843937,5677826.41955286,5592651.40928473,5840780.71170689,5780529.16447457,5595657.10359272,5668004.39894735,5716534.29904778
5787865.40248937,5603939.10793326,5661550.80132454,5677826.41955286,5603075.30416271,5839484.44617201,5780720.49624137,5618041.51352889,5667884.97696084,5716945.41604229
5788141.39735811,5604719.5016867,5661586.17069734,5694206.75769252,5599836.92522378,5839637.7055572,5780678.98485766,5619637.12218389,5746989.97745718,5720925.22490346
5789230.4266514,5605140.83567428,5665714.76349424,5695682.31571035,5600124.66198946,5839703.20677696,5779551.59125022,5619637.12218389,5746581.4696124,5744924.91787011
5789184.22871154,5604795.11941078,5670401.28790676,5695881.90572747,5604128.62912485,5839703.20677696,5781249.33312069,5619637.12218389,5749578.13228625,5744924.91787011
5789377.25314884,5604975.98363197,5670405.49256842,5699995.65898029,5607337.0037888,5838975.81727315,5783079.14266848,5619637.12218389,5751765.59748081,5748798.03985021
5790525.44996694,5655732.6116994,5670945.3119637,5700849.52845119,5607337.0037888,5838263.67715878,5782902.73123945,5619662.04832784,5753153.66650891,5751097.34757694
5790525.44996694,5655638.90933877,5670683.99954003,5703223.48558938,5616790.30425328,5840046.68450555,5787646.8559513,5598795.30095839,5753980.76982041,5751166.82614113
5795150.65010264,5656484.90583534,5677000.25761703,5704981.46356514,5615405.09969155,5840046.68450555,5787909.93827376,5598398.85401381,5754043.66146683,5751708.03614612
5795150.65010264,5656105.49723054,5677408.64900426,5706810.67010896,5617217.42416028,5839120.11291328,5787633.18817563,5598321.746551,5765821.6970053,5754725.97953769
5795366.83893859,5656105.49723054,5688200.21367666,5709120.61104946,5616682.73221502,5840696.65033536,5787774.15123273,5625038.42953997,5765821.6970053,5760595.11854275
5795231.53105143,5657147.13454971,5690125.01972297,5709010.64360413,5617271.21885783,5840563.92334971,5787774.15123273,5624654.2133241,5766752.39844896,5760603.80562374
5795270.95623183,5661002.8450033,5690216.42939424,5715595.33703349,5617147.75020138,5841004.29437255,5787944.67399951,5621139.03276604,5766752.39844896,5760603.80562374
5795270.95623183,5660627.20322781,5690445.40071579,5715663.4765474,5617401.99570066,5847024.59897944,5787714.04508405,5621049.33889276,5766639.99518704,5761176.37691142
5794893.01098083,5662888.42788058,5691021.84934104,5715732.49377432,5619408.36068211,5845551.51497462,5787703.68957234,5621049.33889276,5769263.27343395,5769675.33178628
5794855.65397042,5662888.42788058,5690718.03833148,5715409.27120613,5619618.41017514,5851918.07330895,5788204.09604625,5621244.21447056,5771578.55838475,5764010.41410233
5794823.49803926,5662266.25955654,5690738.87289375,5722365.96751734,5622593.81451354,5868477.99402594,5788204.09604625,5650767.99400287,5772214.19706227,5764209.66963331
5794823.49803926,5662547.5686983,5690738.87289375,5722803.99398596,5623335.63215304,5868553.63129358,5788204.09604625,5672251.05495486,5776114.77583494,5763962.59057474
5794772.93152027,5664069.86732478,5690477.27470963,5722803.99398596,5623353.36367409,5871999.0988311,5788479.29998285,5672251.05495486,5776272.05321952,5764097.00625955
