"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
6255831.01282972,6166398.5124217,6106000.04017657,6358879.45247573,6374216.94840845,6083275.12781055,6151079.29350427,6082742.85077785,6172506.46842681,6243838.44872858
6255980.94518768,6166398.5124217,6136108.0596816,6358879.45247573,6375479.84396516,6090588.95018541,6151079.29350427,6082742.85077785,6172506.46842681,6243838.44872858
6255801.36940159,6180315.64832289,6136108.0596816,6358879.45247573,6375479.84396516,6090588.95018541,6150841.13172733,6174371.9461563,6172454.04983474,6243838.44872858
6255801.36940159,6180315.64832289,6136108.0596816,6359523.78363625,6375479.84396516,6090588.95018541,6150841.13172733,6174258.31704687,6173140.31520821,6243838.44872858
6256525.32879918,6180315.64832289,6136108.0596816,6380088.80789544,6375479.84396516,6090517.33719608,6170624.98997414,6263782.21086049,6173199.13795069,6243838.44872858
6258105.17646257,6180315.64832289,6136108.0596816,6380088.80789544,6374570.22562805,6089365.20709989,6170624.98997414,6263782.21086049,6173235.79997936,6243838.44872858
6258185.50930606,6180315.64832289,6139251.10892754,6380088.80789544,6374570.22562805,6089365.20709989,6170888.12689131,6263782.21086049,6205676.18595507,6243838.44872858
6258185.50930606,6180315.64832289,6139348.89531906,6380088.80789544,6379534.36171562,6089365.20709989,6187998.95557204,6264217.7457798,6205676.18595507,6243838.44872858
6258185.50930606,6179068.16895212,6140397.062247,6380088.80789544,6379534.36171562,6237576.00970623,6187998.95557204,6264217.7457798,6205676.18595507,6243838.44872858
6258185.50930606,6179068.16895212,6146949.23194785,6380088.80789544,6379869.08334594,6237576.00970623,6187998.95557204,6264217.7457798,6294716.86597948,6267373.87327929
6258185.50930606,6179068.16895212,6146949.23194785,6378646.0821788,6379673.79521503,6237576.00970623,6187998.95557204,6264217.7457798,6293760.18033274,6267373.87327929
6259039.38719197,6180255.4384529,6146949.23194785,6377614.9130915,6379673.79521503,6237576.00970623,6183758.17863079,6263782.39901879,6293760.18033274,6267373.87327929
