"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
6412750.61578543,6533768.73535915,6405279.46222541,6489486.76088852,6398874.76591387,6417054.59607595,6470985.22500508,6435997.72595069,6511943.48427655,6392378.43825233
6413422.91291289,6533768.73535915,6405418.28496296,6489060.93010097,6400469.77437141,6417054.59607595,6470985.22500508,6435997.72595069,6515086.54143444,6392378.43825233
6422571.97521229,6533768.73535915,6405387.86213512,6489060.93010097,6409836.75575888,6416917.88835673,6470985.22500508,6432911.6383408,6515086.54143444,6393910.21278245
6423335.96868799,6533768.73535915,6405387.86213512,6487991.07573822,6414432.41980254,6416917.88835673,6470927.46970868,6432911.6383408,6516424.15400255,6393910.21278245
6424178.67604451,6533486.6582691,6405387.86213512,6492008.56959808,6414432.41980254,6416917.88835673,6470927.46970868,6433003.88513284,6516424.15400255,6393910.21278245
6426281.19919655,6534738.17715456,6405387.86213512,6492008.56959808,6414432.41980254,6416882.9034035,6470927.46970868,6433003.88513284,6516424.15400255,6395463.25508123
6426281.19919655,6534738.17715456,6405387.86213512,6492008.56959808,6414869.94777317,6416882.9034035,6472271.02818539,6432823.41149023,6515691.66565369,6395463.25508123
6426281.19919655,6534738.17715456,6405387.86213512,6492008.56959808,6414869.94777317,6416882.9034035,6470347.73684652,6432823.41149023,6515691.66565369,6395463.25508123
6426281.19919655,6534623.78608034,6405389.98277453,6492008.56959808,6414869.94777317,6416882.9034035,6471140.46102699,6433087.95178046,6515691.66565369,6395449.85450664
6426281.19919655,6534623.78608034,6406066.29492922,6494669.44105955,6415023.18016615,6432002.80630155,6471140.46102699,6433913.62911504,6520551.03274482,6395449.85450664
6426281.19919655,6535429.11799393,6406066.29492922,6494669.44105955,6415023.18016615,6432049.08366016,6471140.46102699,6433913.62911504,6521308.33463275,6395375.13867876
6440072.00446936,6536896.92559858,6406303.74773961,6494669.44105955,6415023.18016615,6432025.27764076,6471140.46102699,6433913.62911504,6521308.33463275,6393932.08072377
6440023.02294312,6537246.60862563,6405583.60236549,6495200.56859957,6415023.18016615,6432025.27764076,6471140.46102699,6433913.62911504,6521308.33463275,6393932.08072377
6440023.02294312,6537246.60862563,6406510.57342048,6495242.05676752,6415023.18016615,6431332.85643118,6471140.46102699,6433913.62911504,6560989.2175181,6393104.87802955
6440023.02294312,6537246.60862563,6406510.57342048,6497900.73581235,6415023.18016615,6431332.85643118,6470398.98749459,6433913.62911504,6560989.2175181,6393104.87802955
6440086.20193561,6537161.59303076,6408016.29338121,6497900.73581235,6415023.18016615,6431332.85643118,6470398.98749459,6433913.62911504,6560382.75413063,6393104.87802955
6440117.60529658,6539875.04284265,6408016.29338121,6497900.73581235,6415023.18016615,6432808.37726952,6470398.98749459,6435751.42963825,6560382.75413063,6426369.2192222
6440117.60529658,6539875.04284265,6407897.72280591,6500020.97966112,6424526.1056177,6432808.37726952,6470398.98749459,6438134.17789531,6560382.75413063,6426496.79338882
6440117.60529658,6544483.29093181,6407897.72280591,6500020.97966112,6424574.55195247,6431787.26093112,6470398.98749459,6438472.17068912,6560382.75413063,6427535.59071604
6440812.64112046,6553673.56059754,6407970.56259361,6505925.22111126,6425801.93316474,6431913.93719122,6470398.98749459,6438472.17068912,6560382.75413063,6433841.25316573
6440812.64112046,6553673.56059754,6408572.70967444,6505925.22111126,6425801.93316474,6433176.65015503,6470398.98749459,6438472.17068912,6560382.75413063,6436434.38000038
6440812.64112046,6553673.56059754,6411096.49167391,6507866.4396267,6423369.03041856,6435433.62210501,6470398.98749459,6438420.89863973,6560382.75413063,6436434.38000038
6440812.64112046,6553470.92994742,6414086.29249016,6507866.4396267,6425040.41716072,6435433.62210501,6470398.98749459,6443749.4397296,6560382.75413063,6432954.08827276
6440812.64112046,6553470.92994742,6414086.29249016,6507866.4396267,6425040.41716072,6442990.4766615,6470268.69966512,6445243.60018148,6560382.75413063,6434116.27895431
6440812.64112046,6556605.94472794,6414086.29249016,6505452.26746938,6425098.520502,6442990.4766615,6470268.69966512,6444907.09532565,6560382.75413063,6434116.27895431
6440168.67181265,6556605.94472794,6414086.29249016,6505452.26746938,6428410.94196111,6442990.4766615,6470268.69966512,6444907.09532565,6560382.75413063,6434116.27895431
6440168.67181265,6556605.94472794,6414086.29249016,6505452.26746938,6430405.81095042,6442990.4766615,6470268.69966512,6444907.09532565,6561737.90383813,6434116.27895431
6440168.67181265,6557073.74582126,6414086.29249016,6505452.26746938,6430405.81095042,6442990.4766615,6470268.69966512,6444913.37485016,6561737.90383813,6433172.49336613
6440168.67181265,6557073.74582126,6420083.66276407,6505452.26746938,6435737.61115467,6442990.4766615,6472461.99852473,6444913.37485016,6561737.90383813,6433172.49336613
6440168.67181265,6557073.74582126,6423296.65999415,6505452.26746938,6435737.61115467,6442990.4766615,6472461.99852473,6444706.03340344,6561934.82342623,6433172.49336613
